ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 27/03/2024
Start time: 13:02:23
Stop time: 13:02:46
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:11:26.445";"32D";"Std";"";"7F D0 01 00 80 00 00 00"
"00:11:26.446";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.446";"228";"Std";"";"32 00 00 4C 00 A4 00 00"
"00:11:26.446";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:11:26.450";"305";"Std";"";"FF C3 00 07 80 00 20"
"00:11:26.450";"438";"Std";"";"3C 32 24 00 00 00 00 00"
"00:11:26.451";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:11:26.454";"452";"Std";"";"00 00 00 03 00 00"
"00:11:26.454";"3CD";"Std";"";"FF FC 00 00 0B 22 60 BA"
"00:11:26.455";"42D";"Std";"";"1E 00 79 FE"
"00:11:26.455";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.456";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.456";"228";"Std";"";"32 00 00 5B 00 A4 00 00"
"00:11:26.456";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:11:26.456";"495";"Std";"";"7F 00 20 7F"
