event_time,pgn,byte_1,byte_2,byte_3,byte_4,byte_5,byte_6,byte_7,byte_8
1723076089,781,0,0,0,0,0,0,0,0
1723076089,1416,254,0,0,0,0,61,32,6
1723076089,845,0,35,250,250,0,2,0,28
1723076089,1037,0,0,0,0,0,0,0,2
1723076089,968,8,0,0,0,0,0,0,0
1723076089,1032,0,0,0,0,0,0,0,0
1723076089,1080,50,50,50,0,0,0,0,0
1723076089,1160,102,0,96,0,0,110,0,0
1723076089,1294,0,0,0,2,0,0,255,13
1723076089,1394,80,128,110,224,0,0,0,0
1723076089,1400,0,0,0,0,0,0,0,0
1723076089,773,0,136,0,7,248,0,32,0
1723076090,520,0,0,50,103,12,50,67,67
1723076090,552,50,0,99,225,0,172,0,0
1723076090,744,50,103,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,245
1723076090,813,127,80,1,0,128,0,0,0
1723076090,952,255,255,205,152,205,188,0,4
1723076090,773,0,136,0,7,233,0,32,0
1723076090,520,0,0,50,99,12,50,67,67
1723076090,552,50,0,96,243,0,172,0,0
1723076090,840,0,67,61,50,193,1,68,0
1723076090,781,0,0,0,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,230
1723076090,845,0,35,250,250,0,3,0,28
1723076090,1037,0,0,0,0,0,0,0,3
1723076090,1010,0,0,0,0,0,0,0,0
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1074,129,17,64,0,0,12,57,18
1723076090,1230,64,0,0,0,0,0,0,0
1723076090,1426,27,104,0,43,8,17,76,65
1723076090,773,0,136,0,7,218,0,32,0
1723076090,520,0,0,50,96,12,50,67,67
1723076090,552,50,0,93,6,0,172,0,0
1723076090,744,50,96,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,215
1723076090,1293,0,0,0,0,0,100,140,134
1723076090,813,127,80,1,0,128,0,0,0
1723076090,749,2,0,0,0,0,0,0,0
1723076090,909,0,0,0,0,175,34,70,0
1723076090,1101,0,0,0,0,0,0,0,0
1723076090,1128,0,5,64,0,0,1,0,192
1723076090,1106,0,0,0,3,0,0,0,0
1723076090,773,0,136,0,7,203,0,32,0
1723076090,520,0,0,50,93,12,50,67,67
1723076090,552,50,0,89,25,0,172,0,0
1723076090,840,0,67,61,50,193,1,68,0
1723076090,973,255,252,0,0,11,34,96,216
1723076090,1069,28,0,63,254,0,0,0,0
1723076090,781,0,0,0,0,0,0,0,0
1723076090,845,0,35,250,250,0,4,0,28
1723076090,1037,0,0,0,0,0,0,0,4
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1032,0,0,0,0,0,0,0,0
1723076090,1042,24,0,0,1,0,115,0,0
1723076090,773,0,136,0,7,188,0,32,0
1723076090,520,0,0,50,89,12,50,67,67
1723076090,552,50,0,85,44,0,172,0,0
1723076090,744,50,89,240,0,0,0,0,0
1723076090,813,127,112,1,0,128,0,0,0
1723076090,973,255,252,0,0,11,34,96,201
1723076090,1173,127,0,32,127,0,0,0,0
1723076090,1266,67,64,110,80,137,68,192,20
1723076090,1330,155,98,52,0,0,0,0,0
1723076090,952,255,255,205,166,205,188,16,4
1723076090,1080,50,50,50,0,0,0,0,0
1723076090,773,0,136,0,7,173,0,32,0
1723076090,520,0,0,50,85,12,50,67,67
1723076090,552,50,0,81,63,0,172,0,0
1723076090,840,0,67,61,50,193,1,68,0
1723076090,781,0,0,0,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,170
1723076090,845,0,35,250,250,0,5,0,28
1723076090,1037,0,0,0,0,0,0,0,5
1723076090,968,8,0,0,0,0,0,0,0
1723076090,773,0,136,0,7,158,0,32,0
1723076090,520,0,0,50,81,12,50,67,67
1723076090,552,50,0,75,68,1,172,0,0
1723076090,744,50,81,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,155
1723076090,813,127,112,1,0,128,0,0,0
1723076090,749,243,0,0,0,0,0,0,0
1723076090,909,0,0,0,0,175,49,70,0
1723076090,1010,0,0,0,0,0,0,0,0
1723076090,1074,129,18,64,0,0,12,57,18
1723076090,1101,0,0,0,0,0,0,0,0
1723076090,1128,0,5,64,0,0,1,0,192
1723076090,1554,0,32,2,4,2,130,0,16
1723076090,773,0,136,0,7,143,0,32,0
1723076090,520,0,0,50,75,12,50,67,67
1723076090,552,50,0,68,91,0,172,0,0
1723076090,840,0,67,61,50,193,1,68,0
1723076090,114,2,0,0,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,140
1723076090,781,0,0,0,0,0,0,0,0
1723076090,845,0,35,250,250,0,6,0,28
1723076090,1037,0,0,0,0,0,0,0,6
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1032,0,0,0,0,0,0,0,0
1723076090,1106,0,0,0,3,0,0,0,0
1723076090,773,0,136,0,7,112,0,32,0
1723076090,520,0,0,50,68,12,50,67,67
1723076090,552,50,0,61,98,0,172,0,0
1723076090,744,50,68,240,0,0,0,0,0
1723076090,813,127,112,1,0,128,0,0,0
1723076090,973,255,253,0,0,11,34,96,125
1723076090,1069,28,0,32,254,0,0,0,0
1723076090,1042,24,0,0,1,0,115,0,0
1723076090,952,255,255,205,187,205,188,32,4
1723076090,1390,240,0,0,0,0,0,0,0
1723076090,773,0,136,0,7,97,0,32,0
1723076090,1166,0,0,0,0,0,0,0,0
1723076090,1358,0,0,0,0,0,0,1,0
1723076090,520,0,0,50,61,12,50,67,67
1723076090,552,50,0,54,120,0,172,0,0
1723076090,840,0,67,61,50,193,1,68,0
1723076090,973,255,254,0,0,11,34,96,94
1723076090,1416,254,0,0,0,0,61,32,6
1723076090,781,0,0,0,0,0,0,0,0
1723076090,845,0,35,250,250,0,7,0,28
1723076090,1037,0,0,0,0,0,0,0,7
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1080,50,50,50,0,0,0,0,0
1723076090,1160,102,0,96,0,0,110,0,0
1723076090,1294,0,0,0,2,0,0,255,15
1723076090,1394,80,128,110,224,0,0,0,0
1723076090,1400,0,0,0,0,0,0,0,0
1723076090,773,0,136,0,7,82,0,32,0
1723076090,520,0,0,50,54,12,50,67,67
1723076090,552,50,0,46,128,0,172,0,0
1723076090,744,50,54,240,0,0,0,0,0
1723076090,813,127,112,1,0,128,0,0,0
1723076090,973,255,254,0,0,11,34,96,79
1723076090,749,228,0,0,0,0,0,0,0
1723076090,909,0,0,0,0,175,64,70,0
1723076090,1101,0,0,0,0,0,0,0,0
1723076090,1128,0,5,64,0,0,1,0,192
1723076090,773,0,136,0,7,67,0,32,0
1723076090,520,0,0,50,46,12,50,67,67
1723076090,552,50,0,37,152,0,172,0,0
1723076090,840,0,67,61,50,193,1,68,0
1723076090,781,0,0,0,0,0,0,0,0
1723076090,973,255,254,0,0,11,34,96,48
1723076090,845,0,35,250,250,0,8,0,28
1723076090,1037,0,0,0,0,0,0,0,8
1723076090,1010,0,0,0,0,0,0,0,0
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1032,0,0,0,0,0,0,0,0
1723076090,1074,129,19,64,0,0,12,57,18
1723076090,1426,27,104,0,43,8,17,76,64
1723076090,773,0,136,0,7,52,0,32,0
1723076090,520,0,0,50,37,12,50,67,67
1723076090,552,50,0,28,161,0,172,0,0
1723076090,744,50,37,240,0,0,0,0,0
1723076090,973,255,254,0,0,11,34,96,33
1723076090,1293,0,0,0,0,0,100,140,149
1723076090,813,127,80,1,0,128,0,0,0
1723076090,952,255,255,205,218,205,188,48,4
1723076090,1106,0,0,0,3,0,0,0,0
1723076090,773,0,136,0,7,37,0,32,0
1723076090,520,0,0,50,28,12,50,67,67
1723076090,552,50,0,21,183,0,172,0,0
1723076090,840,0,67,61,50,193,1,68,0
1723076090,973,255,253,0,0,11,34,96,34
1723076090,781,0,0,0,0,0,0,0,0
1723076090,1069,28,0,17,254,0,0,0,0
1723076090,845,0,35,250,250,0,9,0,28
1723076090,1037,0,0,0,0,0,0,0,9
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1042,24,0,0,1,0,115,0,0
1723076090,773,0,136,0,7,22,0,32,0
1723076090,1422,0,0,0,0,0,0,0,0
1723076090,520,0,0,50,21,12,50,67,67
1723076090,552,50,0,12,192,0,172,0,0
1723076090,744,50,21,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,19
1723076090,813,127,80,1,0,128,0,0,0
1723076090,749,213,0,0,0,0,0,0,0
1723076090,909,0,0,0,0,175,95,70,0
1723076090,1173,127,0,32,127,0,0,0,0
1723076090,1101,0,0,0,0,0,0,0,0
1723076090,1080,50,50,50,0,0,0,0,0
1723076090,1128,0,5,64,0,0,1,0,192
1723076090,1266,67,64,110,80,137,68,192,20
1723076090,1330,155,98,52,0,0,0,0,0
1723076090,773,0,136,0,7,7,0,32,0
1723076090,520,0,0,50,12,12,50,67,67
1723076090,552,50,0,5,214,0,172,0,0
1723076090,840,0,67,61,50,193,1,68,0
1723076090,973,255,253,0,0,11,34,96,4
1723076090,781,0,0,0,0,0,0,0,0
1723076090,845,0,35,250,250,0,10,0,28
1723076090,1037,0,0,0,0,0,0,0,10
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1032,0,0,0,0,0,0,0,0
1723076090,773,0,136,0,7,248,0,32,0
1723076090,520,0,0,50,5,12,50,67,67
1723076090,552,50,0,0,234,0,172,0,0
1723076090,744,50,5,240,0,0,0,0,0
1723076090,813,127,80,1,0,128,0,0,0
1723076090,973,255,253,0,0,11,34,96,245
1723076090,1517,252,252,224,0,0,0,0,0
1723076090,1010,0,0,0,0,0,0,0,0
1723076090,1074,129,20,64,0,0,12,57,18
1723076090,952,255,255,205,250,205,188,64,4
1723076090,1554,0,32,2,4,2,130,0,16
1723076090,773,0,136,0,7,233,0,32,0
1723076090,1518,252,255,162,72,0,0,0,0
1723076090,520,0,0,50,0,12,50,67,67
1723076090,552,50,0,0,249,0,172,0,0
1723076090,840,0,67,61,50,193,1,68,0
1723076090,114,2,0,0,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,230
1723076090,781,0,0,0,0,0,0,0,0
1723076090,845,0,35,250,250,0,11,0,28
1723076090,1037,0,0,0,0,0,0,0,11
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1106,0,0,0,3,0,0,0,0
1723076090,773,0,136,0,7,218,0,32,0
1723076090,520,0,0,50,0,12,50,52,52
1723076090,552,50,0,0,8,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,215
1723076090,813,127,80,1,0,128,0,0,0
1723076090,1069,28,0,2,254,0,0,0,0
1723076090,749,198,0,0,0,0,0,0,0
1723076090,909,0,0,0,0,175,110,70,0
1723076090,1101,0,0,0,0,0,0,0,0
1723076090,1042,24,0,0,1,0,115,0,0
1723076090,1390,240,0,0,0,0,0,0,0
1723076090,1128,0,5,64,0,0,1,0,192
1723076090,773,0,136,0,7,203,0,32,0
1723076090,1166,0,0,0,0,0,0,0,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,23,0,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,781,0,0,0,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,200
1723076090,1416,254,0,0,0,0,61,32,6
1723076090,845,0,35,250,250,0,12,0,28
1723076090,1037,0,0,0,0,0,0,0,12
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1032,0,0,0,0,0,0,0,0
1723076090,1080,50,50,50,0,0,0,0,0
1723076090,1160,102,0,96,0,0,110,0,0
1723076090,1294,0,0,0,2,0,0,255,1
1723076090,1394,80,128,110,224,0,0,0,0
1723076090,1400,0,0,0,0,0,0,0,0
1723076090,773,0,136,0,7,188,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,38,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,185
1723076090,813,127,80,1,0,128,0,0,0
1723076090,952,255,255,205,255,205,205,80,4
1723076090,773,0,136,0,7,173,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,53,0,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,973,255,253,0,0,11,34,96,170
1723076090,781,0,0,0,0,0,0,0,0
1723076090,845,0,35,250,250,0,13,0,28
1723076090,1037,0,0,0,0,0,0,0,13
1723076090,1010,0,0,0,0,0,0,0,0
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1074,129,21,64,0,0,12,57,18
1723076090,1426,27,104,0,43,8,17,76,61
1723076090,773,0,136,0,7,158,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,68,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,155
1723076090,1293,0,0,0,0,0,101,140,163
1723076090,813,127,80,1,0,128,0,0,0
1723076090,749,183,0,0,0,0,0,0,0
1723076090,909,0,0,0,0,175,125,70,0
1723076090,1101,0,0,0,0,0,0,0,0
1723076090,1128,0,5,64,0,0,1,0,192
1723076090,1106,0,0,0,3,0,0,0,0
1723076090,1362,6,43,216,174,0,0,15,254
1723076090,773,0,136,0,7,143,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,83,0,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,973,255,253,0,0,11,34,96,140
1723076090,1069,28,0,243,254,0,0,0,0
1723076090,781,0,0,0,0,0,0,0,0
1723076090,845,0,35,250,250,0,14,0,28
1723076090,1037,0,0,0,0,0,0,0,14
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1032,0,0,0,0,0,0,0,0
1723076090,1042,24,0,0,1,0,115,0,0
1723076090,773,0,136,0,7,112,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,98,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,125
1723076090,813,127,112,1,0,128,0,0,0
1723076090,1173,127,0,32,127,0,0,0,0
1723076090,1941,0,0,0,0,0,128,0,0
1723076090,1266,67,64,110,80,137,68,192,20
1723076090,952,255,255,205,255,205,205,96,4
1723076090,1080,50,50,50,0,0,0,0,0
1723076090,1330,155,98,52,0,0,0,0,0
1723076090,773,0,136,0,7,97,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,113,0,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,973,255,253,0,0,11,34,96,110
1723076090,781,0,0,0,0,0,0,0,0
1723076090,845,0,35,250,250,0,15,0,28
1723076090,1037,0,0,0,0,0,0,0,15
1723076090,968,8,0,0,0,0,0,0,0
1723076090,773,0,136,0,7,82,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,128,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,95
1723076090,813,127,80,1,0,128,0,0,0
1723076090,749,168,0,0,0,0,0,0,0
1723076090,909,0,0,0,0,175,140,70,0
1723076090,1010,0,0,0,0,0,0,0,0
1723076090,1074,129,22,64,0,0,12,57,18
1723076090,1101,0,0,0,0,0,0,0,0
1723076090,1128,0,5,64,0,0,1,0,192
1723076090,1554,0,32,2,4,2,130,0,16
1723076090,773,0,136,0,7,67,0,32,0
1723076090,1454,0,0,0,0,0,0,0,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,159,0,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,114,2,0,0,0,0,0,0,0
1723076090,973,255,252,0,0,11,34,96,80
1723076090,781,0,0,0,0,0,0,0,0
1723076090,845,0,35,250,250,0,0,0,28
1723076090,1037,0,0,0,0,0,0,0,0
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1032,0,0,0,0,0,0,0,0
1723076090,1106,0,0,0,3,0,0,0,0
1723076090,773,0,136,0,7,52,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,174,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,973,255,252,0,0,11,34,96,65
1723076090,1069,28,0,228,254,0,0,0,0
1723076090,813,127,80,1,0,128,0,0,0
1723076090,1042,24,0,0,1,0,115,0,0
1723076090,952,255,255,205,255,205,205,112,4
1723076090,1390,240,0,0,0,0,0,0,0
1723076090,773,0,136,0,7,37,0,32,0
1723076090,1166,0,0,0,0,0,0,0,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,189,0,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,973,255,252,0,0,11,34,96,50
1723076090,1416,254,0,0,0,0,61,32,6
1723076090,781,0,0,0,0,0,0,0,0
1723076090,845,0,35,250,250,0,1,0,28
1723076090,1037,0,0,0,0,0,0,0,1
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1080,50,50,50,0,0,0,0,0
1723076090,1160,102,0,96,0,0,110,0,0
1723076090,1294,0,0,0,2,0,0,255,3
1723076090,1394,80,128,110,224,0,0,0,0
1723076090,1400,0,0,0,0,0,0,0,0
1723076090,773,0,136,0,7,22,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,204,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,973,255,252,0,0,11,34,96,35
1723076090,813,127,80,1,0,128,0,0,0
1723076090,749,153,0,0,0,0,0,0,0
1723076090,909,0,0,0,0,175,155,70,0
1723076090,1101,0,0,0,0,0,0,0,0
1723076090,1128,0,5,64,0,0,1,0,192
1723076090,773,0,136,0,7,7,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,218,1,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,973,255,253,0,0,11,34,96,4
1723076090,781,0,0,0,0,0,0,0,0
1723076090,845,0,35,250,250,0,2,0,28
1723076090,1037,0,0,0,0,0,0,0,2
1723076090,1010,0,0,0,0,0,0,0,0
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1032,0,0,0,0,0,0,0,0
1723076090,1074,129,23,64,0,0,12,57,18
1723076090,1426,27,104,0,43,8,17,76,64
1723076090,773,0,136,0,7,248,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,234,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,245
1723076090,1293,0,0,0,0,0,101,140,178
1723076090,813,127,80,1,0,128,0,0,0
1723076090,952,255,255,205,255,205,205,128,4
1723076090,1106,0,0,0,3,0,0,0,0
1723076090,773,0,136,0,7,233,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,249,0,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,973,255,253,0,0,11,34,96,230
1723076090,781,0,0,0,0,0,0,0,0
1723076090,1069,28,0,213,254,0,0,0,0
1723076090,845,0,35,250,250,0,3,0,28
1723076090,1037,0,0,0,0,0,0,0,3
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1042,24,0,0,1,0,115,0,0
1723076090,773,0,136,0,7,218,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,8,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,215
1723076090,813,127,80,1,0,128,0,0,0
1723076090,749,138,0,0,0,0,0,0,0
1723076090,909,0,0,0,0,175,170,70,0
1723076090,1101,0,0,0,0,0,0,0,0
1723076090,1173,127,0,32,127,0,0,0,0
1723076090,1128,0,5,64,0,0,1,0,192
1723076090,1080,50,50,50,0,0,0,0,0
1723076090,1266,67,64,110,80,137,68,192,20
1723076090,1330,155,98,52,0,0,0,0,0
1723076090,773,0,136,0,7,203,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,23,0,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,973,255,253,0,0,11,34,96,200
1723076090,781,0,0,0,0,0,0,0,0
1723076090,845,0,35,250,250,0,4,0,28
1723076090,1037,0,0,0,0,0,0,0,4
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1032,0,0,0,0,0,0,0,0
1723076090,1202,82,65,48,48,48,56,55,57
1723076090,773,0,136,0,7,188,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,38,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,813,127,112,1,0,128,0,0,0
1723076090,973,255,253,0,0,11,34,96,185
1723076090,1933,56,0,0,0,0,0,0,0
1723076090,1010,0,0,0,0,0,0,0,0
1723076090,1074,129,24,64,0,0,12,57,18
1723076090,952,255,255,205,255,205,205,144,4
1723076090,1554,0,32,2,4,2,130,0,16
1723076090,773,0,136,0,7,173,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,53,0,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,114,2,0,0,0,0,0,0,0
1723076090,781,0,0,0,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,170
1723076090,845,0,35,250,250,0,5,0,28
1723076090,1037,0,0,0,0,0,0,0,5
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1106,0,0,0,3,0,0,0,0
1723076090,773,0,136,0,7,158,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,68,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,155
1723076090,813,127,112,1,0,128,0,0,0
1723076090,1069,28,0,198,254,0,0,0,0
1723076090,749,123,0,0,0,0,0,0,0
1723076090,909,0,0,0,0,175,185,70,0
1723076090,1101,0,0,0,0,0,0,0,0
1723076090,1042,24,0,0,1,0,115,0,0
1723076090,1390,240,0,0,0,0,0,0,0
1723076090,1128,0,5,64,0,0,1,0,192
1723076090,488,64,0,2,24,92,44,188,0
1723076090,1448,39,16,27,128,254,152,32,0
1723076090,1528,0,0,1,0,128,0,0,0
1723076090,1928,184,0,0,0,0,0,0,0
1723076090,1960,181,1,32,8,0,0,0,0
1723076090,773,0,136,0,7,143,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,83,0,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,973,255,253,0,0,11,34,96,140
1723076090,781,0,0,0,0,0,0,0,0
1723076090,1166,0,0,0,0,0,0,0,0
1723076090,1416,254,0,0,0,0,61,32,6
1723076090,845,0,35,250,250,0,6,0,28
1723076090,1037,0,0,0,0,0,0,0,6
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1032,0,0,0,0,0,0,0,0
1723076090,1080,50,50,50,0,0,0,0,0
1723076090,1160,102,0,96,0,0,110,0,0
1723076090,1294,0,0,0,2,0,0,255,5
1723076090,1394,80,128,110,224,0,0,0,0
1723076090,1400,0,0,0,0,0,0,0,0
1723076090,773,0,136,0,7,112,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,98,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,813,127,112,1,0,128,0,0,0
1723076090,973,255,253,0,0,11,34,96,125
1723076090,1464,153,170,170,154,170,160,0,0
1723076090,952,255,255,205,255,205,205,160,4
1723076090,1432,144,0,0,0,0,0,0,0
1723076090,1496,240,129,80,0,0,0,0,0
1723076090,773,0,136,0,7,97,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,113,0,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,781,0,0,0,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,110
1723076090,845,0,35,250,250,0,7,0,28
1723076090,1037,0,0,0,0,0,0,0,7
1723076090,1010,0,0,0,0,0,0,0,0
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1074,129,25,64,0,0,12,57,18
1723076090,1426,27,104,0,43,8,17,76,66
1723076090,773,0,136,0,7,82,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,128,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,95
1723076090,1293,0,0,0,0,0,101,140,193
1723076090,813,127,112,1,0,128,0,0,0
1723076090,749,108,0,0,0,0,0,0,0
1723076090,909,0,0,0,0,175,200,70,0
1723076090,1101,0,0,0,0,0,0,0,0
1723076090,1128,0,5,64,0,0,1,0,192
1723076090,1106,0,0,0,3,0,0,0,0
1723076090,773,0,136,0,7,67,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,159,0,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,973,255,253,0,0,11,34,96,64
1723076090,781,0,0,0,0,0,0,0,0
1723076090,1069,28,0,183,254,0,0,0,0
1723076090,845,0,35,250,250,0,8,0,28
1723076090,1037,0,0,0,0,0,0,0,8
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1032,0,0,0,0,0,0,0,0
1723076090,1042,24,0,0,1,0,115,0,0
1723076090,773,0,136,0,7,52,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,174,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,49
1723076090,813,127,128,1,0,128,0,0,0
1723076090,1173,127,0,32,127,0,0,0,0
1723076090,1266,67,64,110,80,137,68,192,20
1723076090,952,255,255,205,255,205,205,176,4
1723076090,1080,50,50,50,0,0,0,0,0
1723076090,1330,155,98,52,0,0,0,0,0
1723076090,773,0,136,0,7,37,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,189,0,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,973,255,253,0,0,11,34,96,34
1723076090,781,0,0,0,0,0,0,0,0
1723076090,845,0,35,250,250,0,9,0,28
1723076090,1037,0,0,0,0,0,0,0,9
1723076090,968,8,0,0,0,0,0,0,0
1723076090,773,0,136,0,7,22,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,204,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,813,127,128,1,0,128,0,0,0
1723076090,973,255,253,0,0,11,34,96,19
1723076090,1517,252,252,224,0,0,0,0,0
1723076090,749,93,0,0,0,0,0,0,0
1723076090,909,0,0,0,0,175,215,70,0
1723076090,1101,0,0,0,0,0,0,0,0
1723076090,1010,0,0,0,0,0,0,0,0
1723076090,1074,129,26,64,0,0,12,57,18
1723076090,1128,0,5,64,0,0,1,0,192
1723076090,1554,0,32,2,4,2,130,0,16
1723076090,773,0,136,0,7,7,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,219,0,172,0,0
1723076090,840,0,50,61,50,193,1,68,0
1723076090,114,2,0,0,0,0,0,0,0
1723076090,781,0,0,0,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,4
1723076090,845,0,35,250,250,0,10,0,28
1723076090,1037,0,0,0,0,0,0,0,10
1723076090,968,8,0,0,0,0,0,0,0
1723076090,1032,0,0,0,0,0,0,0,0
1723076090,1106,0,0,0,3,0,0,0,0
1723076090,1938,0,0,0,0,0,64,0,1
1723076090,773,0,136,0,7,248,0,32,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,234,0,172,0,0
1723076090,744,50,0,240,0,0,0,0,0
1723076090,973,255,253,0,0,11,34,96,245
1723076090,813,127,112,1,0,128,0,0,0
1723076090,1069,28,0,168,254,0,0,0,0
1723076090,1042,24,0,0,1,0,115,0,0
1723076090,1390,240,0,0,0,0,0,0,0
1723076090,952,255,255,205,255,205,205,192,4
1723076090,773,0,136,0,7,233,0,32,0
1723076090,1166,0,0,0,0,0,0,0,0
1723076090,520,0,0,50,0,12,50,50,50
1723076090,552,50,0,0,249,0,172,0,0
