ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:18:09
Stop time: 08:19:45
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:06:07.395";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.396";"29A";"Std";"";"00 00 00 00 00 00 03 FC"
"00:06:07.396";"5D7";"Std";"";"00 00 00 CC AC B0 C4"
"00:06:07.401";"1B0";"Std";"";"FF 94 FF C4"
"00:06:07.401";"657";"Std";"";"C0 C0"
"00:06:07.402";"653";"Std";"";"00 00 08 00"
"00:06:07.403";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.403";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.403";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.404";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:06:07.404";"2A9";"Std";"";"3C"
"00:06:07.404";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:06:07.405";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.406";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:06:07.406";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:06:07.406";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:07.411";"2BC";"Std";"";"94 40 FB AF 25 73 DF 88"
"00:06:07.411";"45C";"Std";"";"00 00 00 00 00 00"
"00:06:07.412";"4AC";"Std";"";"80 6C 02 00 A0"
"00:06:07.412";"564";"Std";"";"DA 20"
"00:06:07.413";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.413";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.413";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.415";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.416";"29A";"Std";"";"00 00 00 00 00 00 04 FB"
"00:06:07.416";"666";"Std";"";"00 00 00 00"
"00:06:07.421";"1B0";"Std";"";"FF 94 FF C4"
"00:06:07.423";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.423";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.423";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.424";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:06:07.424";"2A9";"Std";"";"3C"
"00:06:07.424";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:06:07.425";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.426";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:06:07.426";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:06:07.426";"352";"Std";"";"5F 00 00 FF"
"00:06:07.433";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.433";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.433";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.435";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.436";"29A";"Std";"";"00 00 00 00 00 00 05 FA"
"00:06:07.441";"1B0";"Std";"";"FF 94 FF C4"
"00:06:07.441";"552";"Std";"";"39 94"
"00:06:07.443";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.443";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.443";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
