ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:21:54
Stop time: 08:23:57
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:10:04.440";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.440";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:10:04.440";"2A9";"Std";"";"E6"
"00:10:04.440";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:10:04.441";"4F8";"Std";"";"58 10 30 FF FF 03 FF 00"
"00:10:04.443";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.443";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:10:04.443";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:10:04.443";"352";"Std";"";"5F 00 00 FF"
"00:10:04.448";"575";"Std";"";"32 44"
"00:10:04.449";"186";"Std";"";"19 00 31 83 2E 00 21"
"00:10:04.450";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.450";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.453";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.453";"29A";"Std";"";"00 00 00 00 00 00 0D F2"
"00:10:04.453";"666";"Std";"";"00 00 00 00"
"00:10:04.458";"4DE";"Std";"";"00 00 00"
"00:10:04.458";"1B0";"Std";"";"FF 94 FF C4"
"00:10:04.459";"350";"Std";"";"C7 04 36 41 14 98 A8 49"
"00:10:04.459";"500";"Std";"";"02 3C 69 4F 24"
"00:10:04.459";"55D";"Std";"";"00 D9 50 00 90 80 00 00"
"00:10:04.459";"186";"Std";"";"19 00 31 73 2E 00 21"
"00:10:04.460";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.460";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.460";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
