ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:15:51
Stop time: 08:16:46
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:03:13.698";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:03:13.699";"352";"Std";"";"5F 00 00 FF"
"00:03:13.701";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.702";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.702";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.702";"1B0";"Std";"";"FF 94 FF C4"
"00:03:13.702";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:03:13.702";"2A9";"Std";"";"3C"
"00:03:13.703";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:03:13.703";"5DE";"Std";"";"00 0A 40 80 00 00 00 41"
"00:03:13.708";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.708";"29A";"Std";"";"00 00 00 00 00 00 0D F2"
"00:03:13.708";"666";"Std";"";"00 00 00 00"
"00:03:13.711";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.712";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.712";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.712";"5DF";"Std";"";"00 44"
"00:03:13.718";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.718";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:03:13.718";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:03:13.719";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:13.721";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:03:13.721";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.722";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.722";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:03:13.722";"1B0";"Std";"";"FF 94 FF C4"
"00:03:13.722";"2A9";"Std";"";"3C"
"00:03:13.722";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:03:13.723";"657";"Std";"";"C0 C0"
"00:03:13.728";"2B7";"Std";"";"00 E0 FE FE 01"
