ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:23:34
Stop time: 11:24:21
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:04:49.267";"F0";"Std";"";"FF C0 00 51 5F F8 05 0C"
"00:04:49.268";"101";"Std";"";"00 00 00 00 1F C0 0D 36"
"00:04:49.268";"103";"Std";"";"0C 00 03 E8 00 00 0D F9"
"00:04:49.268";"100";"Std";"";"4E B9 D7 3A E0 00 0F A3"
"00:04:49.268";"104";"Std";"";"00 00 00 06 00 00 05 0A"
"00:04:49.269";"116";"Std";"";"00 00 00 00 00 00 0D 8B"
"00:04:49.269";"1F5";"Std";"";"00 00 00 00 00"
"00:04:49.269";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:04:49.269";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:49.270";"417";"Std";"";"AF 64 0B A0 00 00 00 00"
"00:04:49.270";"1EF";"Std";"";"88 00 00 00 00 00 0E DF"
"00:04:49.271";"DE";"Std";"";"1B 38 97 D0 02 3B"
"00:04:49.271";"2FA";"Std";"";"00 05 D7 00"
"00:04:49.271";"416";"Std";"";"01 37 35 47 4B 41 35 30"
"00:04:49.272";"545";"Std";"";"08 1B 0A 07 00 0A 00 00"
"00:04:49.272";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:04:49.272";"F4";"Std";"";"1A 90 00 00 00 00 00 6F"
"00:04:49.272";"FB";"Std";"";"00 0E 1D 74 00 00 00 7A"
"00:04:49.273";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:04:49.273";"1E7CBFF2";"Ext";"";"FF F7 00 00 00 14 00 00"
"00:04:49.273";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:04:49.273";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:04:49.274";"1E7CBFF3";"Ext";"";"00 00 93 CC"
"00:04:49.274";"FC";"Std";"";"00 00 00 00 00 00 00 0A"
"00:04:49.276";"FF";"Std";"";"00 1D 73 AE 75 C0 00 31"
"00:04:49.276";"FA";"Std";"";"40 20 00 00 08 08 00 AA"
"00:04:49.277";"EE";"Std";"";"00 00 00 00 00 00 0F B1"
"00:04:49.277";"FE";"Std";"";"80 08 09 80 00 32 0E 76"
"00:04:49.277";"101";"Std";"";"00 00 00 00 1F C0 0E 11"
"00:04:49.278";"F0";"Std";"";"FF C0 00 51 5F F8 06 2B"
"00:04:49.278";"103";"Std";"";"0C 00 03 E8 00 00 0E DE"
"00:04:49.278";"100";"Std";"";"4E B9 D7 3A E0 00 00 18"
"00:04:49.278";"104";"Std";"";"00 00 00 06 00 00 06 2D"
"00:04:49.278";"116";"Std";"";"00 00 00 00 00 00 0E AC"
"00:04:49.279";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
