ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:41:05
Stop time: 11:41:36
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:22:09.491";"103";"Std";"";"0C 00 03 E8 00 00 01 65"
"00:22:09.492";"116";"Std";"";"00 00 01 01 00 00 01 E0"
"00:22:09.492";"1F5";"Std";"";"00 00 00 00 00"
"00:22:09.492";"FC";"Std";"";"00 00 00 00 00 00 0E AC"
"00:22:09.492";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:22:09.493";"1F8";"Std";"";"40 FF 80 00 00 00 0A 2C"
"00:22:09.493";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:22:09.493";"259";"Std";"";"00 00 04 E7 D0 00 00 00"
"00:22:09.493";"1E340000";"Ext";"";"80 01 00 00 00 00 00 00"
"00:22:09.494";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:22:09.494";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:22:09.494";"FF";"Std";"";"00 1D 63 AC 75 80 0E B4"
"00:22:09.494";"1F4";"Std";"";"40 00 03 C0 00 00 07 98"
"00:22:09.495";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:22:09.495";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:22:09.495";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:22:09.495";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:22:09.496";"100";"Std";"";"4E B1 D6 3A C0 00 0E EE"
"00:22:09.496";"DE";"Std";"";"1B 1C 97 D0 09 F0"
"00:22:09.496";"412";"Std";"";"00 00 1A 32 80"
"00:22:09.497";"FA";"Std";"";"40 20 00 00 00 08 00 A6"
"00:22:09.497";"7D0";"Std";"";"00"
"00:22:09.500";"F0";"Std";"";"FF C0 00 51 5F F8 03 42"
"00:22:09.500";"104";"Std";"";"00 00 00 06 00 00 03 44"
"00:22:09.500";"F4";"Std";"";"1A 90 00 00 00 00 0F D4"
"00:22:09.500";"EE";"Std";"";"00 00 00 00 00 00 03 2D"
"00:22:09.501";"FB";"Std";"";"00 0E 9D 64 00 00 0F C7"
"00:22:09.501";"FE";"Std";"";"80 08 09 80 00 32 02 EA"
"00:22:09.501";"101";"Std";"";"00 00 00 00 1F C0 02 8D"
"00:22:09.501";"103";"Std";"";"0C 00 03 E8 00 00 02 42"
"00:22:09.501";"116";"Std";"";"00 00 01 01 00 00 02 C7"
"00:22:09.502";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:22:09.502";"FC";"Std";"";"00 00 00 00 00 00 0F B1"
"00:22:09.502";"1F2";"Std";"";"00 40 00 00 00 00 01 47"
"00:22:09.502";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:22:09.503";"2FA";"Std";"";"00 05 D7 00"
"00:22:09.503";"5A7";"Std";"";"20 00 00 00 00 00 0E C3"
"00:22:09.503";"73E";"Std";"";"00 00 00 00"
"00:22:09.503";"1E360043";"Ext";"";"04"
"00:22:09.504";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:22:09.504";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:22:09.504";"FF";"Std";"";"00 1D 63 AC 75 80 0F A9"
"00:22:09.504";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:22:09.504";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:22:09.505";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:22:09.505";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:22:09.506";"1EF";"Std";"";"88 00 00 00 00 00 0E DF"
"00:22:09.506";"100";"Std";"";"4E B1 D6 3A C0 00 0F F3"
"00:22:09.506";"DE";"Std";"";"1B 1C 97 D0 0A D7"
"00:22:09.506";"FA";"Std";"";"40 20 00 00 08 08 00 AA"
"00:22:09.507";"2EC";"Std";"";"00 00 00 00 00 00 00 00"
"00:22:09.510";"F0";"Std";"";"FF C0 00 51 5F F8 04 11"
