ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:34:41
Stop time: 11:35:10
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:41.499";"FB";"Std";"";"00 0E 9D 64 00 00 08 94"
"00:15:41.499";"EE";"Std";"";"00 00 00 00 00 00 0A D8"
"00:15:41.499";"FE";"Std";"";"80 08 09 80 00 32 09 25"
"00:15:41.500";"101";"Std";"";"00 00 00 00 1F C0 09 42"
"00:15:41.500";"103";"Std";"";"0C 00 03 E8 00 00 09 8D"
"00:15:41.500";"116";"Std";"";"00 00 00 00 00 00 09 FF"
"00:15:41.500";"FC";"Std";"";"00 00 00 00 00 00 08 E2"
"00:15:41.501";"1F4";"Std";"";"40 00 03 C0 00 00 0C 57"
"00:15:41.501";"1F5";"Std";"";"00 00 00 00 00"
"00:15:41.501";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:41.502";"FF";"Std";"";"00 1D 63 AC 75 80 08 FA"
"00:15:41.503";"DE";"Std";"";"1B 1C 97 D0 00 05"
"00:15:41.503";"F0";"Std";"";"FF C0 00 51 5F F8 0D E4"
"00:15:41.504";"104";"Std";"";"00 00 00 06 00 00 0D E2"
"00:15:41.504";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:15:41.504";"100";"Std";"";"4E B1 D6 3A C0 00 08 A0"
"00:15:41.505";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:15:41.505";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:15:41.506";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:15:41.506";"1E7CBFED";"Ext";"";"00 00 00 00 FF FD"
"00:15:41.506";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:15:41.506";"2EF";"Std";"";"0F 70 00 00 00 00 00 00"
"00:15:41.507";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:15:41.508";"FA";"Std";"";"40 20 00 00 50 08 00 DE"
"00:15:41.508";"7D0";"Std";"";"00"
"00:15:41.508";"FB";"Std";"";"00 0E 9D 64 00 00 09 89"
"00:15:41.508";"F4";"Std";"";"1A 90 00 00 00 00 09 9A"
"00:15:41.509";"EE";"Std";"";"00 00 00 00 00 00 0B C5"
"00:15:41.509";"FE";"Std";"";"80 08 09 7F F0 32 0A 2C"
"00:15:41.510";"101";"Std";"";"00 00 00 00 1F C0 0A 65"
"00:15:41.510";"103";"Std";"";"0C 00 03 E8 00 00 0A AA"
"00:15:41.510";"116";"Std";"";"00 00 00 00 00 00 0A D8"
"00:15:41.510";"FC";"Std";"";"00 00 00 00 00 00 09 FF"
"00:15:41.511";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:15:41.511";"1F2";"Std";"";"00 40 00 00 00 00 05 33"
"00:15:41.512";"FF";"Std";"";"00 1D 63 AC 75 80 09 E7"
