ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 10:48:47
Stop time: 10:49:07
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:25:55.161";"101";"Std";"";"E1 00 7F FB 81 24 00 00"
"00:25:55.163";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:25:55.171";"FD";"Std";"";"0B D0 1F 80 00 00 00 00"
"00:25:55.173";"3DC";"Std";"";"E0 00 00 00 00 05 00 00"
"00:25:55.176";"3C0";"Std";"";"0E 07 03 00"
"00:25:55.176";"3D5";"Std";"";"41 0D 00 04 00 00 00 00"
"00:25:55.177";"3D6";"Std";"";"0D 00 00 00 00 00 00 00"
"00:25:55.177";"588";"Std";"";"00 00 40 20 00 00 00 00"
"00:25:55.177";"5BB";"Std";"";"FE FE 00 00 00 00 00 00"
"00:25:55.177";"5F4";"Std";"";"00 00 64 00 80 00 40 00"
"00:25:55.178";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:25:55.178";"17F0000E";"Ext";"";"20 0E 00 00 00 00 00 80"
"00:25:55.178";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:25:55.178";"6B0";"Std";"";"63 02 C4 02 8E 71"
"00:25:55.179";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.179";"5EA";"Std";"";"00 00 00 36 F8 FE FB FF"
"00:25:55.179";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:25:55.179";"5EB";"Std";"";"00 00 FE FE FB 0F 80 FF"
"00:25:55.180";"3BE";"Std";"";"00 20 E7 01 42 A0 0C 80"
"00:25:55.180";"17F00046";"Ext";"";"20 46 00 00 00 00 00 80"
"00:25:55.180";"1B00004B";"Ext";"";"4B 00 04 01 11 00 00 01"
"00:25:55.180";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:55.181";"1A55552B";"Ext";"";"00 00 00 00 00 00 00 00"
"00:25:55.181";"6B5";"Std";"";"FD 83 FD 03 FD 00 FD 07"
"00:25:55.181";"101";"Std";"";"34 01 7F FB 81 28 00 00"
"00:25:55.182";"31B";"Std";"";"31 06 00 00 00 00 00 00"
"00:25:55.183";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:25:55.184";"32A";"Std";"";"D0 08 00 00 48 02 00 00"
"00:25:55.186";"1B00000E";"Ext";"";"0E 00 04 01 09 08 0E 00"
"00:25:55.190";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:25:55.190";"3E5";"Std";"";"A3 14 00 00 00 00 00 00"
"00:25:55.191";"FD";"Std";"";"01 D1 1F 80 00 00 00 00"
"00:25:55.192";"1B00000C";"Ext";"";"0C 00 04 01 01 00 00 00"
"00:25:55.193";"6B4";"Std";"";"02 4D 35 31 31 39 38 35"
"00:25:55.193";"116";"Std";"";"86 01 00 00 00 00 00 FF"
"00:25:55.194";"394";"Std";"";"06 18 00 10 00 00 00 00"
"00:25:55.198";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:25:55.198";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:25:55.198";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.199";"17F0004B";"Ext";"";"20 4B 00 00 00 00 00 00"
"00:25:55.199";"40";"Std";"";"9C 01 00 00 C0 00 00 00"
"00:25:55.200";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:55.200";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:25:55.201";"101";"Std";"";"6C 02 7F FB 81 26 00 00"
"00:25:55.204";"1B000032";"Ext";"";"32 00 04 01 01 00 00 00"
"00:25:55.207";"30B";"Std";"";"50 2D 81 00 08 00 00 10"
"00:25:55.209";"31E";"Std";"";"DA E9 3F 00 00 00 00 00"
"00:25:55.211";"FD";"Std";"";"CE D2 1F 80 00 00 00 00"
"00:25:55.219";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.220";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:55.221";"101";"Std";"";"37 03 7F FB 81 23 00 00"
"00:25:55.223";"3DC";"Std";"";"E0 00 00 00 00 05 00 00"
"00:25:55.227";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:25:55.228";"5F7";"Std";"";"00 FF FB DF FF FE FF FF"
"00:25:55.229";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:25:55.231";"FD";"Std";"";"BB D3 1F 80 00 00 00 00"
"00:25:55.232";"31B";"Std";"";"D1 07 00 00 00 00 00 00"
"00:25:55.233";"663";"Std";"";"60 28 01 0E 00 92 00 00"
"00:25:55.234";"32A";"Std";"";"B4 09 00 00 48 02 00 00"
"00:25:55.238";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.240";"107";"Std";"";"00 00 FE 00 00 00 00 00"
