ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 10:25:23
Stop time: 10:25:45
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:02:37.629";"31B";"Std";"";"C7 0B 00 00 00 00 00 00"
"00:02:37.638";"101";"Std";"";"1D 0E 7F FA 81 2D 00 00"
"00:02:37.638";"116";"Std";"";"68 0D 00 00 00 00 00 FF"
"00:02:37.642";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.642";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:02:37.643";"107";"Std";"";"00 00 FE E9 80 13 C7 F4"
"00:02:37.648";"481";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.648";"FD";"Std";"";"E6 DE 1F 80 00 00 00 00"
"00:02:37.648";"1A5554A8";"Ext";"";"90 31 42 68 B9 94 88 2C"
"00:02:37.658";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:02:37.658";"3E5";"Std";"";"A6 12 00 00 00 00 00 00"
"00:02:37.658";"101";"Std";"";"E2 0F 7F FB 81 2B 00 00"
"00:02:37.660";"17F00031";"Ext";"";"20 00 00 00 00 00 00 00"
"00:02:37.662";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.664";"107";"Std";"";"00 00 FE E9 80 13 CB F4"
"00:02:37.668";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:02:37.668";"FD";"Std";"";"71 DF 1F 80 00 00 00 00"
"00:02:37.669";"30B";"Std";"";"10 22 81 00 08 00 00 10"
"00:02:37.669";"3DC";"Std";"";"E0 00 EC 0A 00 05 00 00"
"00:02:37.669";"17333210";"Ext";"";"80 07 3C AC 00 00 00 00"
"00:02:37.670";"1B000031";"Ext";"";"31 00 04 03 01 00 00 00"
"00:02:37.672";"31E";"Std";"";"5E EF 3F 00 00 00 00 00"
"00:02:37.673";"40";"Std";"";"60 09 00 00 C1 00 00 00"
"00:02:37.673";"32A";"Std";"";"A7 0E 00 00 48 02 00 00"
"00:02:37.678";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:02:37.678";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:02:37.678";"101";"Std";"";"E5 00 7F FB 81 29 00 00"
"00:02:37.679";"663";"Std";"";"60 28 20 0E 14 B4 24 00"
"00:02:37.679";"31B";"Std";"";"FE 0C 00 00 00 00 00 00"
"00:02:37.681";"1B000046";"Ext";"";"46 00 04 01 01 00 00 00"
"00:02:37.682";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.682";"3BE";"Std";"";"00 10 E7 01 C8 80 0C 80"
"00:02:37.684";"107";"Std";"";"00 00 FE E9 80 13 CF F4"
"00:02:37.684";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:02:37.684";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:02:37.685";"530";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.685";"16A95499";"Ext";"";"00 00 00 00 00 00 00 80"
"00:02:37.685";"5E9";"Std";"";"00 22 02 00 00 00 00 00"
"00:02:37.686";"5EA";"Std";"";"00 00 00 36 F8 FE FB FF"
"00:02:37.686";"5EB";"Std";"";"00 00 FE FE FB 0F 80 FF"
"00:02:37.686";"17F00046";"Ext";"";"20 46 00 00 00 00 00 80"
"00:02:37.686";"668";"Std";"";"02 00 00 00 00 00 00 00"
"00:02:37.687";"1A55552B";"Ext";"";"00 00 00 00 00 00 00 00"
"00:02:37.687";"6B5";"Std";"";"FD 83 FD 03 FD 00 FD 07"
"00:02:37.688";"FD";"Std";"";"0B D0 1F 80 00 00 00 00"
"00:02:37.688";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:02:37.690";"17332910";"Ext";"";"3A 56 00 FF FF"
"00:02:37.692";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:02:37.698";"101";"Std";"";"C0 01 7F FB 81 26 00 00"
"00:02:37.698";"3DA";"Std";"";"22 08 00 00 00 30 04 00"
"00:02:37.699";"17333210";"Ext";"";"C0 00 00 00"
"00:02:37.702";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.702";"184";"Std";"";"00 00 00 00 00 00 04 00"
"00:02:37.702";"366";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.703";"3C0";"Std";"";"4F 08 03 00"
"00:02:37.703";"3D5";"Std";"";"9F 01 00 04 00 00 00 00"
"00:02:37.703";"3D6";"Std";"";"01 00 00 00 00 00 00 00"
"00:02:37.703";"394";"Std";"";"45 1A 00 10 00 00 00 00"
"00:02:37.704";"583";"Std";"";"00 10 80 00 00 44 40 00"
"00:02:37.704";"107";"Std";"";"00 00 FE E9 80 13 D3 F4"
"00:02:37.704";"584";"Std";"";"E9 06 00 00 00 00"
"00:02:37.704";"588";"Std";"";"00 00 00 1E 00 00 00 00"
"00:02:37.704";"5A0";"Std";"";"00 05 80 20 78"
"00:02:37.705";"16A9540A";"Ext";"";"00 00 00 00 00 00 00 00"
"00:02:37.705";"5E1";"Std";"";"A2 2A 00 60 FE 00 00 00"
"00:02:37.705";"5BB";"Std";"";"FE FE 00 00 00 00 00 00"
"00:02:37.705";"5F0";"Std";"";"64 00 64 00 00 64 00 00"
"00:02:37.706";"5F4";"Std";"";"00 00 64 00 80 00 40 00"
"00:02:37.706";"17F0000E";"Ext";"";"20 0E 00 00 00 00 00 80"
"00:02:37.706";"658";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.707";"65A";"Std";"";"00 00 02 08 00 00 3C 00"
"00:02:37.707";"6A6";"Std";"";"10 00"
"00:02:37.707";"6B0";"Std";"";"5E 02 BF 02 8D 74"
"00:02:37.707";"1B000032";"Ext";"";"32 00 04 01 01 00 00 00"
"00:02:37.708";"FD";"Std";"";"01 D1 1F 80 00 00 00 00"
"00:02:37.708";"551";"Std";"";"F1 22 0C 00 00 00 00 00"
"00:02:37.709";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:02:37.712";"391";"Std";"";"39 7E 22 43 00 27 00 20"
"00:02:37.713";"3C7";"Std";"";"14 00 00 00 00 40 A0 00"
"00:02:37.718";"101";"Std";"";"1C 02 80 FA 81 2A 00 00"
"00:02:37.718";"3DC";"Std";"";"E0 00 EC 0A 00 05 00 00"
"00:02:37.719";"30B";"Std";"";"10 23 81 00 08 00 00 10"
"00:02:37.721";"31E";"Std";"";"CD E0 3F 00 00 00 00 00"
"00:02:37.722";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.722";"17332710";"Ext";"";"39 D3 00"
"00:02:37.723";"40";"Std";"";"CC 0A 00 00 C1 00 00 00"
"00:02:37.723";"32A";"Std";"";"C3 0F 00 00 48 02 00 00"
