ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:24:02
Stop time: 15:24:52
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:29:30.517";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.519";"2F1";"Std";"";"5F 24 01 00 00 00 FF FF"
"00:29:30.519";"2F3";"Std";"";"50 45 00 00 00 20 00 FF"
"00:29:30.520";"3D4";"Std";"";"00 00 00 00 00 00 00 00"
"00:29:30.520";"105";"Std";"";"02 61 7F 00 00 97 43 F2"
"00:29:30.520";"1CD";"Std";"";"27 E7 67 E7 27 E7 60 37"
"00:29:30.521";"30D";"Std";"";"7C 52 76 FF FF 01 8C 81"
"00:29:30.521";"6D";"Std";"";"40 E6 20 F5"
"00:29:30.522";"175";"Std";"";"02 01 00 0F 00 00 30 D4"
"00:29:30.525";"3C5";"Std";"";"FF 30 03 00 F1 00 30 01"
"00:29:30.526";"73";"Std";"";"28 00 FF FF FF 00 DF B3"
"00:29:30.527";"3";"Std";"";"10 11 10 00 04 FF 20 CF"
"00:29:30.527";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.530";"3A3";"Std";"";"00 FF 02"
"00:29:30.530";"14B";"Std";"";"07 E5 0A 46 07 E7 20 E3"
"00:29:30.530";"1CD";"Std";"";"27 E7 67 E7 27 E7 70 FA"
"00:29:30.531";"F3";"Std";"";"DD FF 00 00 00 8A 80 0E"
"00:29:30.532";"45";"Std";"";"00 FF 00 00 00 00 10 CE"
"00:29:30.532";"6D";"Std";"";"40 E6 30 38"
"00:29:30.532";"5";"Std";"";"00 10 00 00 01 00 3C 47"
"00:29:30.532";"5F";"Std";"";"00 00 F8 00 00 00 20 69"
"00:29:30.533";"D5";"Std";"";"00 00 40 00 00 00 30 DF"
"00:29:30.533";"101";"Std";"";"00 00 A0 00 00 00 20 6F"
"00:29:30.533";"104";"Std";"";"00 00 03 00 FF 00 30 F0"
"00:29:30.533";"201";"Std";"";"00 00 00 00 00 00 30 40"
"00:29:30.534";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:29:30.534";"245";"Std";"";"80 2B 80 81 7F 80 20 85"
"00:29:30.534";"247";"Std";"";"00 00 00 00 00 00 00 03"
"00:29:30.536";"73";"Std";"";"28 00 FF FF FF 00 EF F9"
"00:29:30.537";"3";"Std";"";"10 11 10 00 04 FF 30 02"
"00:29:30.537";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.539";"2F1";"Std";"";"5F 24 01 00 00 00 FF FF"
"00:29:30.540";"285";"Std";"";"07 00 FF C0 FF FF FF FF"
"00:29:30.540";"105";"Std";"";"02 60 7F 00 00 97 53 79"
"00:29:30.540";"1CD";"Std";"";"27 E7 67 E7 27 E7 80 85"
"00:29:30.541";"33D";"Std";"";"00 46 00 3F"
"00:29:30.541";"6D";"Std";"";"40 E6 40 61"
"00:29:30.542";"175";"Std";"";"02 00 00 0F 00 00 40 CB"
"00:29:30.543";"401";"Std";"";"FD 02 04 0F 10 00 00 07"
"00:29:30.545";"283";"Std";"";"95 05 C0 13 01 6D 15 7F"
"00:29:30.546";"73";"Std";"";"28 00 FF FF FF 00 FF 34"
"00:29:30.547";"3";"Std";"";"10 11 10 00 04 FF 40 5B"
"00:29:30.547";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.550";"14B";"Std";"";"07 E5 0A 46 07 E7 30 2E"
"00:29:30.551";"1CD";"Std";"";"27 E7 67 E7 27 E7 90 48"
"00:29:30.551";"F3";"Std";"";"DD FF 00 00 00 8A 90 C3"
"00:29:30.551";"45";"Std";"";"00 FF 00 00 00 00 20 84"
"00:29:30.552";"6D";"Std";"";"40 E6 50 AC"
"00:29:30.552";"5";"Std";"";"00 10 00 00 01 00 4C 1E"
"00:29:30.552";"5F";"Std";"";"00 00 F8 00 00 00 30 A4"
"00:29:30.553";"D5";"Std";"";"00 00 40 00 00 00 40 86"
"00:29:30.553";"101";"Std";"";"00 00 A0 00 00 00 30 A2"
"00:29:30.553";"104";"Std";"";"00 00 03 00 FF 00 40 A9"
"00:29:30.553";"201";"Std";"";"00 00 00 00 00 00 40 19"
"00:29:30.554";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:29:30.554";"245";"Std";"";"80 2F 80 81 80 80 30 85"
"00:29:30.556";"73";"Std";"";"28 00 FF FF FF 00 0F 4B"
"00:29:30.557";"3";"Std";"";"10 11 10 00 04 FF 50 96"
"00:29:30.557";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.559";"2F1";"Std";"";"5F 24 01 00 00 00 FF FF"
"00:29:30.560";"105";"Std";"";"02 60 7F 00 00 97 63 33"
"00:29:30.560";"1CD";"Std";"";"27 E7 67 E7 27 E7 A0 02"
"00:29:30.561";"F9";"Std";"";"18 00 00 7D 00 00 F0 AA"
"00:29:30.561";"37E";"Std";"";"64 64 64 FF FF FF 00 FF"
"00:29:30.561";"6D";"Std";"";"40 E6 60 E6"
"00:29:30.562";"175";"Std";"";"02 00 00 0F 00 00 50 06"
"00:29:30.565";"204";"Std";"";"00 57 44 43 47 47 38 42"
"00:29:30.566";"73";"Std";"";"28 00 FF FF FF 00 1F 86"
"00:29:30.567";"3";"Std";"";"10 11 10 00 04 FF 60 DC"
"00:29:30.567";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.570";"17B";"Std";"";"00 00"
"00:29:30.570";"14B";"Std";"";"07 E5 0A 46 07 E7 40 77"
"00:29:30.570";"1CD";"Std";"";"27 E7 67 E7 27 E7 B0 CF"
"00:29:30.571";"F3";"Std";"";"DD FF 00 00 00 8A A0 89"
"00:29:30.571";"45";"Std";"";"00 FF 00 00 00 00 30 49"
"00:29:30.572";"6D";"Std";"";"40 E6 70 2B"
"00:29:30.572";"5";"Std";"";"00 10 00 00 01 00 5C D3"
"00:29:30.572";"5F";"Std";"";"00 00 F8 00 00 00 40 FD"
"00:29:30.573";"D5";"Std";"";"00 00 40 00 00 00 50 4B"
"00:29:30.573";"101";"Std";"";"00 00 A0 00 00 00 40 FB"
"00:29:30.573";"104";"Std";"";"00 00 03 00 FF 00 50 64"
"00:29:30.573";"201";"Std";"";"00 00 00 00 00 00 50 D4"
"00:29:30.574";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:29:30.574";"245";"Std";"";"80 2F 80 81 80 80 40 85"
"00:29:30.574";"12D";"Std";"";"0F 0F 00 00 40 26 4E D2"
"00:29:30.574";"69";"Std";"";"4C 44"
"00:29:30.576";"73";"Std";"";"28 00 FF FF FF 00 2F CC"
"00:29:30.577";"3";"Std";"";"10 11 10 00 04 FF 70 11"
"00:29:30.577";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.578";"205";"Std";"";"02 93 0C 0F 00 00 00 C0"
"00:29:30.579";"2F1";"Std";"";"5F 24 01 00 00 00 FF FF"
"00:29:30.579";"1";"Std";"";"0C C0 DF AC AA 03 60 7D"
"00:29:30.580";"105";"Std";"";"02 5F 7F 00 00 97 73 07"
"00:29:30.580";"1CD";"Std";"";"27 E7 67 E7 27 E7 C0 96"
"00:29:30.581";"6D";"Std";"";"40 E6 80 54"
"00:29:30.582";"175";"Std";"";"02 00 00 0F 00 00 60 4C"
"00:29:30.583";"357";"Std";"";"03 00 F7 FF FF FF FF FF"
"00:29:30.584";"39D";"Std";"";"21 00 01 08 00 88 70 5F"
"00:29:30.585";"204";"Std";"";"01 42 38 43 46 36 37 30"
"00:29:30.586";"73";"Std";"";"28 00 FF FF FF 00 3F 01"
"00:29:30.586";"3";"Std";"";"10 11 10 00 04 FF 80 6E"
"00:29:30.587";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.589";"34E";"Std";"";"FF FF FF FF FF FF 37 FF"
"00:29:30.590";"14B";"Std";"";"07 E5 0A 46 07 E7 50 BA"
"00:29:30.591";"1CD";"Std";"";"27 E7 67 E7 27 E7 D0 5B"
"00:29:30.591";"F3";"Std";"";"DD FF 00 00 00 8A B0 44"
"00:29:30.591";"45";"Std";"";"00 FF 00 00 00 00 40 10"
"00:29:30.592";"6D";"Std";"";"40 E6 90 99"
"00:29:30.592";"5";"Std";"";"00 10 00 00 01 00 6C 99"
"00:29:30.592";"5F";"Std";"";"00 00 F8 00 00 00 50 30"
"00:29:30.593";"D5";"Std";"";"00 00 40 00 00 00 60 01"
"00:29:30.593";"101";"Std";"";"00 00 A0 00 00 00 50 36"
"00:29:30.593";"375";"Std";"";"03 07 35 3F 3F 07 00 00"
"00:29:30.593";"104";"Std";"";"00 00 03 00 FF 00 60 2E"
"00:29:30.594";"201";"Std";"";"00 00 00 00 00 00 60 9E"
"00:29:30.594";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:29:30.594";"245";"Std";"";"80 2F 80 81 7F 80 50 85"
"00:29:30.596";"73";"Std";"";"28 00 FF FF FF 00 4F 58"
"00:29:30.596";"3";"Std";"";"10 11 10 00 04 FF 90 A3"
