ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:09:27
Stop time: 15:10:01
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:03.789";"1CD";"Std";"";"27 F8 67 F8 27 F8 20 AF"
"00:15:03.790";"5";"Std";"";"00 00 00 00 01 00 BC 75"
"00:15:03.790";"5F";"Std";"";"00 00 F8 00 00 00 A0 4F"
"00:15:03.791";"D5";"Std";"";"00 00 40 00 00 00 B0 F9"
"00:15:03.791";"101";"Std";"";"00 00 A0 00 00 00 A0 49"
"00:15:03.791";"104";"Std";"";"00 00 03 00 FF 00 B0 D6"
"00:15:03.791";"201";"Std";"";"00 00 00 00 00 00 B0 66"
"00:15:03.792";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:03.792";"245";"Std";"";"FF FF FF FF FF FF A0 FF"
"00:15:03.792";"406";"Std";"";"FD 09 84 FF FF 00 00 07"
"00:15:03.793";"3";"Std";"";"10 11 10 00 04 FF E0 FA"
"00:15:03.793";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.797";"73";"Std";"";"28 00 FF FF FF 00 2F CC"
"00:15:03.798";"45";"Std";"";"00 FF 00 00 00 00 70 5A"
"00:15:03.798";"6D";"Std";"";"40 E6 F0 0D"
"00:15:03.798";"105";"Std";"";"00 00 7F 00 00 3F 20 23"
"00:15:03.798";"1CD";"Std";"";"27 F8 67 F8 27 F8 30 62"
"00:15:03.799";"3D4";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:03.799";"69";"Std";"";"44 40"
"00:15:03.800";"175";"Std";"";"02 01 00 0F 00 00 C0 AB"
"00:15:03.800";"357";"Std";"";"03 00 F7 FF FF FF FF FF"
"00:15:03.803";"3";"Std";"";"10 11 10 00 04 FF F0 37"
"00:15:03.803";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.803";"3C5";"Std";"";"FF 30 03 00 F1 00 30 01"
"00:15:03.807";"73";"Std";"";"28 00 FF FF FF 00 3F 01"
"00:15:03.808";"6D";"Std";"";"40 E6 00 72"
"00:15:03.808";"14B";"Std";"";"07 F9 0A 42 07 F8 10 EB"
"00:15:03.808";"1CD";"Std";"";"27 F8 67 F8 27 F8 40 3B"
"00:15:03.809";"3A3";"Std";"";"00 FF 02"
"00:15:03.809";"349";"Std";"";"01 C8 FF 02 62 64 B0 60"
"00:15:03.809";"2F7";"Std";"";"7F FE 00 78 41 18"
"00:15:03.809";"39D";"Std";"";"FF 00 FF FF 00 88 70 37"
"00:15:03.810";"375";"Std";"";"03 17 34 3F 3F 07 00 00"
"00:15:03.810";"5";"Std";"";"00 00 00 00 01 00 CC 2C"
"00:15:03.810";"5F";"Std";"";"00 00 F8 00 00 00 B0 82"
"00:15:03.811";"D5";"Std";"";"00 00 40 00 00 00 C0 A0"
"00:15:03.811";"101";"Std";"";"00 00 A0 00 00 00 B0 84"
"00:15:03.811";"104";"Std";"";"00 00 03 00 FF 00 C0 8F"
"00:15:03.811";"201";"Std";"";"00 00 00 00 00 00 C0 3F"
"00:15:03.812";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:03.812";"245";"Std";"";"FF FF FF FF FF FF B0 FF"
"00:15:03.813";"3";"Std";"";"10 11 10 00 04 FF 00 48"
