ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:12:46
Stop time: 15:13:39
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:18:35.443";"429";"Std";"";"FD 00 84 0F 00 01 00 07"
"00:18:35.443";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:18:35.443";"245";"Std";"";"FF FF FF FF FF FF C0 FF"
"00:18:35.444";"247";"Std";"";"00 00 00 00 00 00 00 03"
"00:18:35.444";"14B";"Std";"";"1F FF 1F FF 1F FF 50 D3"
"00:18:35.445";"1CD";"Std";"";"3F FF 3F FF 3F FF C0 A6"
"00:18:35.445";"349";"Std";"";"03 FF FF 3F FF FF 0F 00"
"00:18:35.447";"73";"Std";"";"28 00 FF FF FF 00 5F 95"
"00:18:35.447";"6D";"Std";"";"40 E6 40 61"
"00:18:35.447";"3A3";"Std";"";"00 FF 02"
"00:18:35.450";"175";"Std";"";"02 00 00 0F 00 00 E0 6A"
"00:18:35.452";"3";"Std";"";"10 11 10 00 04 FF 40 5B"
"00:18:35.452";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.454";"105";"Std";"";"3F FF FF FF FF 3F 77 A6"
"00:18:35.454";"1CD";"Std";"";"3F FF 3F FF 3F FF D0 6B"
"00:18:35.455";"205";"Std";"";"02 75 0C 0F FF AC 63 C1"
"00:18:35.457";"73";"Std";"";"28 00 FF FF FF 00 6F DF"
"00:18:35.457";"45";"Std";"";"00 FF 00 00 00 00 A0 A2"
"00:18:35.457";"6D";"Std";"";"40 E6 50 AC"
"00:18:35.458";"285";"Std";"";"07 00 FF C0 FF FF FF FF"
"00:18:35.461";"5";"Std";"";"00 00 00 00 01 00 EC AB"
"00:18:35.461";"5F";"Std";"";"00 00 F8 00 00 00 D0 16"
"00:18:35.461";"D5";"Std";"";"00 00 40 00 00 00 E0 27"
"00:18:35.461";"101";"Std";"";"00 00 A0 00 00 00 D0 10"
"00:18:35.462";"104";"Std";"";"00 00 03 00 FF 00 E0 08"
"00:18:35.462";"3";"Std";"";"10 11 10 00 04 FF 50 96"
"00:18:35.462";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.462";"201";"Std";"";"00 00 00 00 00 00 E0 B8"
"00:18:35.463";"283";"Std";"";"95 05 C0 13 C0 6B 15 7D"
"00:18:35.463";"12D";"Std";"";"0F 0F 00 00 40 26 4E D2"
"00:18:35.463";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:18:35.463";"245";"Std";"";"FF FF FF FF FF FF D0 FF"
"00:18:35.464";"14B";"Std";"";"1F FF 1F FF 1F FF 60 99"
"00:18:35.464";"1CD";"Std";"";"3F FF 3F FF 3F FF E0 21"
"00:18:35.467";"73";"Std";"";"28 00 FF FF FF 00 7F 12"
"00:18:35.467";"6D";"Std";"";"40 E6 60 E6"
"00:18:35.468";"1";"Std";"";"02 C0 DF AC AA 03 C0 DD"
"00:18:35.470";"175";"Std";"";"02 00 00 0F 00 00 F0 A7"
"00:18:35.472";"3";"Std";"";"10 11 10 00 04 FF 60 DC"
"00:18:35.472";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.474";"105";"Std";"";"3F FF FF FF FF 3F 87 D9"
"00:18:35.474";"1CD";"Std";"";"3F FF 3F FF 3F FF F0 EC"
"00:18:35.475";"30D";"Std";"";"FF FF FF FF FF FF FF FF"
"00:18:35.476";"357";"Std";"";"03 00 F7 FF FF FF FF FF"
"00:18:35.477";"73";"Std";"";"28 00 FF FF FF 00 8F 6D"
"00:18:35.477";"45";"Std";"";"00 FF 00 00 00 00 B0 6F"
"00:18:35.477";"6D";"Std";"";"40 E6 70 2B"
"00:18:35.481";"5";"Std";"";"00 00 00 00 01 00 FC 66"
"00:18:35.481";"5F";"Std";"";"00 00 F8 00 00 00 E0 5C"
"00:18:35.481";"D5";"Std";"";"00 00 40 00 00 00 F0 EA"
"00:18:35.481";"101";"Std";"";"00 00 A0 00 00 00 E0 5A"
"00:18:35.482";"104";"Std";"";"00 00 03 00 FF 00 F0 C5"
"00:18:35.482";"3";"Std";"";"10 11 10 00 04 FF 70 11"
"00:18:35.482";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.482";"201";"Std";"";"00 00 00 00 00 00 F0 75"
"00:18:35.483";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:18:35.483";"245";"Std";"";"FF FF FF FF FF FF E0 FF"
"00:18:35.483";"39D";"Std";"";"FF 00 FF FF 00 88 70 6F"
"00:18:35.484";"FE";"Std";"";"00 96 84 00 01 D6 00 FF"
"00:18:35.484";"14B";"Std";"";"1F FF 1F FF 1F FF 70 54"
"00:18:35.485";"1CD";"Std";"";"3F FF 3F FF 3F FF 00 93"
"00:18:35.486";"375";"Std";"";"03 17 35 3F 3F 07 00 00"
"00:18:35.487";"73";"Std";"";"28 00 FF FF FF 00 9F A0"
"00:18:35.487";"6D";"Std";"";"40 E6 80 54"
"00:18:35.487";"17B";"Std";"";"00 00"
"00:18:35.489";"34E";"Std";"";"FF FF FF FF FF FF 37 FF"
"00:18:35.490";"4";"Std";"";"01 00 80 02 0F"
"00:18:35.490";"175";"Std";"";"02 00 00 0F 00 00 00 D8"
"00:18:35.492";"3";"Std";"";"10 11 10 00 04 FF 80 6E"
"00:18:35.492";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.494";"105";"Std";"";"3F FF FF FF FF 3F 97 14"
