ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 27/03/2024
Start time: 12:55:25
Stop time: 12:55:44
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:04:29.892";"438";"Std";"";"32 32 32 00 00 00 00 00"
"00:04:29.892";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:04:29.892";"2ED";"Std";"";"02 00 00 00 00 00 00"
"00:04:29.893";"38D";"Std";"";"00 00 00 00 AF 22 46 00"
"00:04:29.894";"44D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.896";"305";"Std";"";"FF C4 00 07 5A 00 20"
"00:04:29.897";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.897";"228";"Std";"";"32 00 00 19 00 04 00 00"
"00:04:29.897";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:04:29.898";"4F2";"Std";"";"31 80 90 90 5F 44 C0 14"
"00:04:29.898";"532";"Std";"";"81 A6 34 00 00"
"00:04:29.901";"3CD";"Std";"";"FF FE 00 00 0B 22 60 B8"
"00:04:29.901";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.902";"3C8";"Std";"";"08 00"
"00:04:29.902";"408";"Std";"";"00 00 00 00 00 00"
"00:04:29.902";"34D";"Std";"";"00 23 FA FA 00 04 00 1E"
"00:04:29.903";"40D";"Std";"";"00 00 00 00 00 00 00 04"
"00:04:29.904";"495";"Std";"";"7F 00 20 7F"
"00:04:29.906";"305";"Std";"";"FF C4 00 07 4B 00 20"
"00:04:29.907";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.907";"228";"Std";"";"32 00 00 28 00 04 00 00"
"00:04:29.907";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:04:29.908";"4B2";"Std";"";"52 41 30 30 30 38 37 39"
"00:04:29.910";"3CD";"Std";"";"FF FE 00 00 0B 22 60 A9"
"00:04:29.911";"5ED";"Std";"";"FC FC E0"
"00:04:29.911";"78D";"Std";"";"38 00 00 00 00 00 00 00"
"00:04:29.911";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:04:29.912";"3B8";"Std";"";"FF FF CD FF CD CD 10 04"
"00:04:29.916";"305";"Std";"";"FF C4 00 07 3C 00 20"
"00:04:29.917";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.917";"228";"Std";"";"32 00 00 37 00 04 00 00"
"00:04:29.917";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:04:29.917";"72";"Std";"";"02 00 00 00 00"
"00:04:29.918";"3F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.918";"432";"Std";"";"81 17 40 00 00 0C 39 12"
"00:04:29.918";"612";"Std";"";"00 20 02 06 01 69 00 10"
"00:04:29.921";"3CD";"Std";"";"FF FD 00 00 0B 22 60 AA"
"00:04:29.921";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.922";"3C8";"Std";"";"08 00"
"00:04:29.922";"34D";"Std";"";"00 23 FA FA 00 05 00 1E"
"00:04:29.923";"40D";"Std";"";"00 00 00 00 00 00 00 05"
"00:04:29.926";"305";"Std";"";"FF C4 00 07 2D 00 20"
"00:04:29.927";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.927";"228";"Std";"";"32 00 00 46 00 04 00 00"
"00:04:29.927";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:04:29.928";"452";"Std";"";"00 00 00 03 00 00"
"00:04:29.930";"3CD";"Std";"";"FF FD 00 00 0B 22 60 9B"
"00:04:29.931";"42D";"Std";"";"1E 00 A6 FE"
"00:04:29.931";"32D";"Std";"";"7F B0 01 00 80 00 00 00"
"00:04:29.932";"1E8";"Std";"";"40 00 02 18 3B 2A C4 00"
"00:04:29.932";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:04:29.932";"5A8";"Std";"";"27 10 1B 80 FE 98 20 00"
"00:04:29.932";"5F8";"Std";"";"00 00 01 00 80"
"00:04:29.933";"2ED";"Std";"";"F3 00 00 00 00 00 00"
"00:04:29.933";"788";"Std";"";"B8 00 00 00 00 00 00 00"
"00:04:29.933";"7A8";"Std";"";"9A 61 20 08"
"00:04:29.933";"38D";"Std";"";"00 00 00 00 AF 31 46 00"
"00:04:29.934";"44D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.936";"305";"Std";"";"FF C4 00 07 1E 00 20"
"00:04:29.937";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.937";"228";"Std";"";"32 00 00 55 00 04 00 00"
"00:04:29.937";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:04:29.937";"588";"Std";"";"FE 00 00 00 00 3D 20 06"
"00:04:29.938";"412";"Std";"";"18 00 00 01 00 3A 18 00"
"00:04:29.938";"56E";"Std";"";"F0 20 00 00 00 00"
"00:04:29.940";"3CD";"Std";"";"FF FD 00 00 0B 22 60 8C"
"00:04:29.941";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.942";"3C8";"Std";"";"08 00"
"00:04:29.942";"408";"Std";"";"00 00 00 00 00 00"
"00:04:29.942";"438";"Std";"";"32 32 32 00 00 00 00 00"
"00:04:29.942";"488";"Std";"";"3A 00 66 00 00 3A 00 00"
"00:04:29.942";"34D";"Std";"";"00 23 FA FA 00 06 00 1E"
"00:04:29.943";"578";"Std";"";"00 00 00 00 00 00"
"00:04:29.943";"48E";"Std";"";"00 00 00 00"
"00:04:29.943";"40D";"Std";"";"00 00 00 00 00 00 00 06"
"00:04:29.946";"305";"Std";"";"FF C4 00 07 0F 00 20"
"00:04:29.947";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.947";"228";"Std";"";"32 00 00 64 00 04 00 00"
"00:04:29.947";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:04:29.947";"5B8";"Std";"";"99 AA AA 9A AA A0 00 00"
"00:04:29.948";"50E";"Std";"";"00 00 00 02 00 00 FF 01"
"00:04:29.948";"572";"Std";"";"50 80 5C 60 00 00 00 00"
"00:04:29.950";"3CD";"Std";"";"FF FD 00 00 0B 22 60 7D"
"00:04:29.951";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:04:29.952";"3B8";"Std";"";"FF FF CD FF CD CD 20 04"
"00:04:29.952";"598";"Std";"";"90 00 00 00"
"00:04:29.952";"5D8";"Std";"";"F0 81 50 00 00 00 00"
"00:04:29.956";"305";"Std";"";"FF C4 00 07 F0 00 20"
"00:04:29.957";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.957";"228";"Std";"";"32 00 00 73 00 04 00 00"
"00:04:29.957";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:04:29.960";"3CD";"Std";"";"FF FD 00 00 0B 22 60 6E"
"00:04:29.961";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.961";"3C8";"Std";"";"08 00"
"00:04:29.962";"34D";"Std";"";"00 23 FA FA 00 07 00 1E"
"00:04:29.963";"40D";"Std";"";"00 00 00 00 00 00 00 07"
"00:04:29.966";"305";"Std";"";"FF C4 00 07 E1 00 20"
"00:04:29.966";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.967";"228";"Std";"";"32 00 00 82 00 04 00 00"
"00:04:29.967";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:04:29.968";"3F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.968";"432";"Std";"";"81 18 40 00 00 0C 39 12"
"00:04:29.968";"592";"Std";"";"14 58 00 2A 3C 11 4B D2"
"00:04:29.970";"3CD";"Std";"";"FF FD 00 00 0B 22 60 5F"
"00:04:29.971";"50D";"Std";"";"00 00 00 00 00 5A 8C CD"
"00:04:29.971";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:04:29.972";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:04:29.972";"2ED";"Std";"";"E4 00 00 00 00 00 00"
"00:04:29.973";"38D";"Std";"";"00 00 00 00 AF 40 46 00"
"00:04:29.974";"44D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.976";"305";"Std";"";"FF C4 00 07 D2 00 20"
"00:04:29.976";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.977";"228";"Std";"";"32 00 00 91 00 04 00 00"
"00:04:29.977";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:04:29.978";"452";"Std";"";"00 00 00 03 00 00"
"00:04:29.980";"3CD";"Std";"";"FF FD 00 00 0B 22 60 40"
"00:04:29.981";"42D";"Std";"";"1E 00 97 FE"
"00:04:29.981";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.981";"3C8";"Std";"";"08 00"
