ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:00:51
Stop time: 17:01:30
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:03:48.298";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:48.307";"260";"Std";"";"08 00 26 00 00 00 00 98"
"00:03:48.307";"B2";"Std";"";"00 00 00 00 00 0B"
"00:03:48.307";"B0";"Std";"";"00 00 00 00 00 0B"
"00:03:48.308";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.308";"2C4";"Std";"";"03 2C 00 20 00 00 62 7F"
"00:03:48.317";"262";"Std";"";"00 00 00 00 69"
"00:03:48.317";"B2";"Std";"";"00 00 00 00 00 0C"
"00:03:48.317";"B0";"Std";"";"00 00 00 00 00 0C"
"00:03:48.318";"2C1";"Std";"";"08 00 00 FF BA D0 00 5C"
"00:03:48.319";"2D5";"Std";"";"00 00"
"00:03:48.327";"260";"Std";"";"08 00 24 00 00 00 00 96"
"00:03:48.327";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:48.328";"B0";"Std";"";"00 00 00 00 00 0D"
"00:03:48.328";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.328";"B2";"Std";"";"00 00 00 00 00 0D"
"00:03:48.328";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:48.328";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:03:48.331";"2C4";"Std";"";"03 2D 00 20 00 00 62 80"
"00:03:48.337";"262";"Std";"";"00 00 00 00 69"
"00:03:48.337";"620";"Std";"";"10 00 00 00 30 60 00 50"
"00:03:48.338";"B2";"Std";"";"00 00 00 00 00 0E"
"00:03:48.338";"B0";"Std";"";"00 00 00 00 00 0E"
"00:03:48.342";"2D5";"Std";"";"00 00"
"00:03:48.347";"260";"Std";"";"08 00 25 00 00 00 00 97"
"00:03:48.347";"B2";"Std";"";"00 00 00 00 00 0F"
"00:03:48.347";"B0";"Std";"";"00 00 00 00 00 0F"
"00:03:48.348";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
