ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:07:27
Stop time: 17:07:42
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:10:21.089";"B0";"Std";"";"00 00 00 00 00 04"
"00:10:21.089";"2D5";"Std";"";"00 00"
"00:10:21.090";"3B3";"Std";"";"00 00 28"
"00:10:21.094";"262";"Std";"";"00 00 00 00 69"
"00:10:21.099";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:21.099";"B0";"Std";"";"00 00 00 00 00 05"
"00:10:21.100";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.100";"B2";"Std";"";"00 00 00 00 00 05"
"00:10:21.100";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:21.102";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.103";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
"00:10:21.104";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.109";"B2";"Std";"";"00 00 00 00 00 06"
"00:10:21.109";"B0";"Std";"";"00 00 00 00 00 06"
"00:10:21.113";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:10:21.113";"2D5";"Std";"";"00 00"
"00:10:21.114";"262";"Std";"";"00 00 00 00 69"
"00:10:21.116";"440";"Std";"";"42 02 00 00 00 00 00 00"
"00:10:21.119";"B2";"Std";"";"00 00 00 00 00 07"
"00:10:21.119";"B0";"Std";"";"00 00 00 00 00 07"
"00:10:21.119";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.124";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.125";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.129";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:21.129";"B0";"Std";"";"00 00 00 00 00 08"
"00:10:21.130";"B2";"Std";"";"00 00 00 00 00 08"
"00:10:21.130";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:21.134";"262";"Std";"";"00 00 00 00 69"
"00:10:21.135";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
"00:10:21.137";"2D5";"Std";"";"00 00"
"00:10:21.139";"B2";"Std";"";"00 00 00 00 00 09"
"00:10:21.139";"B0";"Std";"";"00 00 00 00 00 09"
"00:10:21.139";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.144";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.145";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:10:21.149";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.149";"B2";"Std";"";"00 00 00 00 00 0A"
"00:10:21.149";"B0";"Std";"";"00 00 00 00 00 0A"
"00:10:21.150";"4C1";"Std";"";"01 00 09 09 00 00 00 00"
"00:10:21.151";"3B1";"Std";"";"00 00 02 2A 00 00 00 00"
"00:10:21.154";"262";"Std";"";"00 00 00 00 69"
"00:10:21.159";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:21.159";"B0";"Std";"";"00 00 00 00 00 0B"
"00:10:21.160";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.160";"B2";"Std";"";"00 00 00 00 00 0B"
"00:10:21.160";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:21.160";"2D5";"Std";"";"00 00"
"00:10:21.164";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.164";"3A0";"Std";"";"00 AF 00 00 07 00 00 3C"
"00:10:21.166";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
"00:10:21.169";"B2";"Std";"";"00 00 00 00 00 0C"
"00:10:21.169";"B0";"Std";"";"00 00 00 00 00 0C"
"00:10:21.172";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.174";"262";"Std";"";"00 00 00 00 69"
"00:10:21.177";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:10:21.179";"B2";"Std";"";"00 00 00 00 00 0D"
"00:10:21.179";"B0";"Std";"";"00 00 00 00 00 0D"
"00:10:21.179";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.184";"2D5";"Std";"";"00 00"
"00:10:21.184";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.189";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:21.189";"B0";"Std";"";"00 00 00 00 00 0E"
"00:10:21.189";"B2";"Std";"";"00 00 00 00 00 0E"
"00:10:21.190";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:21.194";"262";"Std";"";"00 00 00 00 69"
"00:10:21.194";"4DC";"Std";"";"1D 00 01 09 00 00 00 00"
"00:10:21.196";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.198";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
"00:10:21.199";"B2";"Std";"";"00 00 00 00 00 0F"
"00:10:21.199";"B0";"Std";"";"00 00 00 00 00 0F"
"00:10:21.200";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.202";"620";"Std";"";"10 00 00 00 30 60 00 50"
