ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:17:57
Stop time: 17:18:21
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:20:51.150";"2D5";"Std";"";"00 00"
"00:20:51.151";"B2";"Std";"";"00 00 00 00 00 04"
"00:20:51.151";"B0";"Std";"";"00 00 00 00 00 04"
"00:20:51.154";"262";"Std";"";"00 00 00 00 69"
"00:20:51.161";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:51.161";"B0";"Std";"";"00 00 00 00 00 05"
"00:20:51.162";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.162";"B2";"Std";"";"00 00 00 00 00 05"
"00:20:51.162";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:51.162";"2C4";"Std";"";"03 8F 00 24 00 00 62 E6"
"00:20:51.164";"260";"Std";"";"08 00 06 00 00 00 00 78"
"00:20:51.168";"2C1";"Std";"";"08 00 00 00 3B DF 00 ED"
"00:20:51.171";"B2";"Std";"";"00 00 00 00 00 06"
"00:20:51.171";"B0";"Std";"";"00 00 00 00 00 06"
"00:20:51.173";"2D5";"Std";"";"00 00"
"00:20:51.174";"262";"Std";"";"00 00 00 00 69"
"00:20:51.178";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:20:51.181";"B2";"Std";"";"00 00 00 00 00 07"
"00:20:51.181";"B0";"Std";"";"00 00 00 00 00 07"
"00:20:51.182";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.184";"260";"Std";"";"08 00 06 00 00 00 00 78"
"00:20:51.186";"2C4";"Std";"";"03 90 00 24 00 00 62 E7"
"00:20:51.191";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:51.191";"B0";"Std";"";"00 00 00 00 00 08"
"00:20:51.192";"B2";"Std";"";"00 00 00 00 00 08"
