ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 27/03/2024
Start time: 12:57:20
Stop time: 12:57:37
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:06:25.075";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:25.075";"228";"Std";"";"32 00 00 BF 00 04 00 00"
"00:06:25.075";"305";"Std";"";"FF C4 00 07 C3 00 20"
"00:06:25.075";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:06:25.079";"3C8";"Std";"";"08 00"
"00:06:25.080";"495";"Std";"";"7F 00 20 7F"
"00:06:25.080";"4F2";"Std";"";"30 C0 93 50 5F 44 C0 14"
"00:06:25.081";"532";"Std";"";"81 A6 34 00 00"
"00:06:25.083";"3CD";"Std";"";"FF FD 00 00 0B 22 60 22"
"00:06:25.084";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:25.085";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:25.085";"228";"Std";"";"32 00 00 CE 00 04 00 00"
"00:06:25.085";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:06:25.085";"305";"Std";"";"FF C4 00 07 B4 00 20"
"00:06:25.086";"34D";"Std";"";"00 23 FA FA 00 09 00 1E"
"00:06:25.086";"40D";"Std";"";"00 00 00 00 00 00 00 09"
"00:06:25.089";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:06:25.093";"3CD";"Std";"";"FF FD 00 00 0B 22 60 13"
"00:06:25.094";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:06:25.095";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:25.095";"228";"Std";"";"32 00 00 DD 00 04 00 00"
"00:06:25.095";"2ED";"Std";"";"D5 00 00 00 00 00 00"
"00:06:25.095";"72";"Std";"";"00 A7 05 E3 CD"
"00:06:25.095";"305";"Std";"";"FF C4 00 07 A5 00 20"
"00:06:25.096";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:06:25.096";"38D";"Std";"";"00 00 00 00 AF 5F 46 00"
"00:06:25.097";"44D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:25.099";"3C8";"Std";"";"08 00"
"00:06:25.100";"408";"Std";"";"00 00 00 00 00 00"
"00:06:25.101";"3F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:25.101";"432";"Std";"";"81 19 40 00 00 0C 39 12"
"00:06:25.101";"612";"Std";"";"00 20 02 06 01 56 00 10"
"00:06:25.103";"3CD";"Std";"";"FF FD 00 00 0B 22 60 04"
"00:06:25.104";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:25.105";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:25.105";"228";"Std";"";"32 00 00 EC 00 04 00 00"
"00:06:25.105";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:06:25.105";"72";"Std";"";"00 A7 05 E3 CD"
"00:06:25.105";"305";"Std";"";"FF C4 00 07 96 00 20"
"00:06:25.106";"34D";"Std";"";"00 23 FA FA 00 0A 00 1E"
"00:06:25.106";"40D";"Std";"";"00 00 00 00 00 00 00 0A"
"00:06:25.109";"3B8";"Std";"";"FF FF CD FF CD CD 40 04"
"00:06:25.110";"452";"Std";"";"00 00 00 03 00 00"
"00:06:25.111";"4D2";"Std";"";"39 56 37"
"00:06:25.113";"3CD";"Std";"";"FF FD 00 00 0B 22 60 F5"
"00:06:25.113";"42D";"Std";"";"1E 00 88 FE"
"00:06:25.114";"32D";"Std";"";"7F D0 01 00 80 00 00 00"
"00:06:25.115";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:25.115";"228";"Std";"";"32 00 00 FB 00 04 00 00"
"00:06:25.115";"305";"Std";"";"FF C4 00 07 87 00 20"
"00:06:25.115";"72";"Std";"";"00 A7 05 E3 CD"
"00:06:25.115";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:06:25.116";"588";"Std";"";"FE 00 00 00 00 3D 20 06"
"00:06:25.119";"3C8";"Std";"";"08 00"
"00:06:25.120";"438";"Std";"";"32 32 32 00 00 00 00 00"
"00:06:25.120";"488";"Std";"";"3B 00 66 00 00 3A 00 00"
"00:06:25.120";"578";"Std";"";"00 00 00 00 00 00"
"00:06:25.121";"412";"Std";"";"18 00 00 01 00 3A 18 00"
"00:06:25.121";"56E";"Std";"";"F0 20 00 00 00 00"
"00:06:25.123";"3CD";"Std";"";"FF FD 00 00 0B 22 60 E6"
"00:06:25.124";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:25.125";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:25.125";"228";"Std";"";"32 00 00 0A 00 04 00 00"
"00:06:25.125";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:06:25.125";"305";"Std";"";"FF C4 00 07 78 00 20"
"00:06:25.125";"72";"Std";"";"00 A7 05 E3 CD"
"00:06:25.126";"34D";"Std";"";"00 23 FA FA 00 0B 00 1E"
"00:06:25.126";"40D";"Std";"";"00 00 00 00 00 00 00 0B"
"00:06:25.126";"48E";"Std";"";"00 00 00 00"
"00:06:25.130";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:06:25.130";"50E";"Std";"";"00 00 00 02 00 00 FF 03"
"00:06:25.131";"572";"Std";"";"50 80 5A E0 00 00 00 00"
"00:06:25.133";"3CD";"Std";"";"FF FD 00 00 0B 22 60 D7"
"00:06:25.134";"32D";"Std";"";"7F D0 01 00 80 00 00 00"
"00:06:25.135";"2ED";"Std";"";"C6 00 00 00 00 00 00"
"00:06:25.135";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:25.135";"228";"Std";"";"32 00 00 19 00 04 00 00"
"00:06:25.135";"305";"Std";"";"FF C4 00 07 69 00 20"
"00:06:25.135";"72";"Std";"";"00 A7 05 E3 CD"
"00:06:25.136";"A8";"Std";"";"04 7F CF 2F BF"
"00:06:25.136";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:06:25.136";"38D";"Std";"";"00 00 00 00 AF 6E 46 00"
"00:06:25.137";"44D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:25.139";"3C8";"Std";"";"08 00"
"00:06:25.140";"408";"Std";"";"00 00 00 00 00 00"
