ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 21/11/2016
Start time: 10:42:06
Stop time: 10:42:55
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:11:56.452";"F1";"Std";"";"A8 00 00 40"
"00:11:56.462";"F1";"Std";"";"B4 00 00 40"
"00:11:56.462";"C9";"Std";"";"84 0E B6 0D 00 00 08"
"00:11:56.462";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.462";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.463";"1C1";"Std";"";"02 FF 02 FF"
"00:11:56.472";"F1";"Std";"";"80 00 00 40"
"00:11:56.472";"1E1";"Std";"";"40 BD 03"
"00:11:56.474";"C9";"Std";"";"84 0E AF 00 00 00 08"
"00:11:56.475";"3F9";"Std";"";"00 03 D8 00 FF 30 00 00"
"00:11:56.475";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.475";"4C1";"Std";"";"00 C7 5A 48 29"
"00:11:56.475";"2C5";"Std";"";"04 72 03 20 03 20"
"00:11:56.475";"4D1";"Std";"";"08 00 00 01 C0 AE 00 C4"
"00:11:56.476";"3D1";"Std";"";"01 15 80 00 00 29 00 00"
"00:11:56.476";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:56.481";"1C1";"Std";"";"02 FF 02 FF"
"00:11:56.481";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.482";"F1";"Std";"";"9C 00 00 40"
"00:11:56.487";"C9";"Std";"";"84 0E 9F 07 00 00 08"
"00:11:56.487";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.492";"F1";"Std";"";"A8 00 00 40"
"00:11:56.500";"C9";"Std";"";"84 0E 8D 0A 00 00 08"
"00:11:56.500";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.500";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.500";"1C1";"Std";"";"03 00 03 01"
"00:11:56.502";"F1";"Std";"";"B4 00 00 40"
"00:11:56.502";"1E1";"Std";"";"40 C0 00"
"00:11:56.512";"F1";"Std";"";"80 00 00 40"
"00:11:56.512";"C9";"Std";"";"84 0E 84 0D 00 00 08"
"00:11:56.512";"1BC";"Std";"";"08 00 00 00 00 00 00"
