ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 21/11/2016
Start time: 10:46:17
Stop time: 10:46:36
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:48.086";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.086";"2C5";"Std";"";"04 6F 03 20 03 20"
"00:15:48.086";"3D1";"Std";"";"01 14 80 00 00 27 00 00"
"00:15:48.086";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:48.091";"F1";"Std";"";"A8 00 00 40"
"00:15:48.092";"1C1";"Std";"";"02 F8 02 F8"
"00:15:48.092";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.098";"C9";"Std";"";"84 0E 96 07 00 00 08"
"00:15:48.098";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.101";"F1";"Std";"";"B4 00 00 40"
"00:15:48.101";"1E1";"Std";"";"40 C0 00"
"00:15:48.110";"C9";"Std";"";"84 0E 92 0A 00 00 08"
"00:15:48.111";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.111";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.111";"1C1";"Std";"";"02 F7 02 F8"
"00:15:48.111";"F1";"Std";"";"80 00 00 40"
"00:15:48.121";"F1";"Std";"";"9C 00 00 40"
"00:15:48.121";"3F1";"Std";"";"00 99 FF 08 11 FF"
"00:15:48.123";"C9";"Std";"";"84 0E 83 0D 00 00 08"
"00:15:48.123";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.129";"1C1";"Std";"";"02 F8 02 F8"
"00:15:48.129";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.131";"F1";"Std";"";"A8 00 00 40"
"00:15:48.132";"1E1";"Std";"";"40 BF 01"
"00:15:48.136";"C9";"Std";"";"84 0E 6B 00 00 00 08"
"00:15:48.136";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.136";"2C5";"Std";"";"04 6F 03 20 03 20"
"00:15:48.141";"F1";"Std";"";"B4 00 00 40"
"00:15:48.148";"C9";"Std";"";"84 0E 4F 07 00 00 08"
"00:15:48.148";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.148";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.148";"1C1";"Std";"";"02 F8 02 FB"
"00:15:48.151";"F1";"Std";"";"80 00 00 40"
"00:15:48.160";"C9";"Std";"";"84 0E 44 0A 00 00 08"
"00:15:48.161";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.161";"F1";"Std";"";"9C 00 00 40"
"00:15:48.161";"1E1";"Std";"";"40 BE 02"
"00:15:48.167";"1C1";"Std";"";"02 FB 02 FB"
"00:15:48.167";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.171";"F1";"Std";"";"A8 00 00 40"
"00:15:48.172";"160";"Std";"";"00 00 00 00 00"
"00:15:48.172";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:15:48.172";"361";"Std";"";"02 17 00 00 12 80 00"
"00:15:48.172";"460";"Std";"";"51 C1 80 B0 86"
"00:15:48.173";"C9";"Std";"";"84 0E 37 0D 00 00 08"
"00:15:48.173";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.181";"F1";"Std";"";"B4 00 00 40"
"00:15:48.185";"C9";"Std";"";"84 0E 33 00 00 00 08"
"00:15:48.186";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.186";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.186";"3F9";"Std";"";"00 0D 60 00 FF 30 00 00"
"00:15:48.186";"1C1";"Std";"";"03 01 03 00"
"00:15:48.186";"4C1";"Std";"";"00 C8 6F 4A 29"
"00:15:48.187";"2C5";"Std";"";"04 6D 03 20 03 20"
"00:15:48.187";"4D1";"Std";"";"08 00 00 01 C0 AC 00 C4"
"00:15:48.187";"3D1";"Std";"";"01 13 80 00 00 26 00 00"
"00:15:48.187";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:48.191";"F1";"Std";"";"80 00 00 40"
"00:15:48.192";"1E1";"Std";"";"40 BD 03"
"00:15:48.198";"C9";"Std";"";"84 0E 36 07 00 00 08"
"00:15:48.198";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.201";"F1";"Std";"";"9C 00 00 40"
"00:15:48.204";"1C1";"Std";"";"03 01 03 00"
"00:15:48.204";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.210";"C9";"Std";"";"84 0E 35 0A 00 00 08"
"00:15:48.211";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.211";"F1";"Std";"";"A8 00 00 40"
"00:15:48.221";"F1";"Std";"";"B4 00 00 40"
"00:15:48.221";"1E1";"Std";"";"40 C0 00"
"00:15:48.223";"C9";"Std";"";"84 0E 36 0D 00 00 08"
"00:15:48.223";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.223";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.223";"1C1";"Std";"";"03 06 03 00"
"00:15:48.231";"F1";"Std";"";"80 00 00 40"
"00:15:48.235";"C9";"Std";"";"84 0E 35 00 00 00 08"
"00:15:48.236";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.236";"2C5";"Std";"";"04 6D 03 20 03 20"
"00:15:48.241";"F1";"Std";"";"9C 00 00 40"
"00:15:48.241";"1C1";"Std";"";"03 06 03 00"
"00:15:48.242";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.248";"C9";"Std";"";"84 0E 44 07 00 00 08"
"00:15:48.248";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.251";"F1";"Std";"";"A8 00 00 40"
"00:15:48.252";"1E1";"Std";"";"40 BF 01"
"00:15:48.260";"C9";"Std";"";"84 0E 4A 0A 00 00 08"
"00:15:48.260";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.261";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.261";"1C1";"Std";"";"03 07 03 00"
"00:15:48.261";"F1";"Std";"";"B4 00 00 40"
"00:15:48.271";"F1";"Std";"";"80 00 00 40"
"00:15:48.272";"160";"Std";"";"00 00 00 00 00"
"00:15:48.272";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:15:48.272";"361";"Std";"";"02 17 00 00 12 80 00"
"00:15:48.272";"460";"Std";"";"51 C1 80 B0 86"
"00:15:48.273";"C9";"Std";"";"84 0E 54 0D 00 00 08"
"00:15:48.273";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.279";"1C1";"Std";"";"03 07 03 00"
"00:15:48.279";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.281";"F1";"Std";"";"9C 00 00 40"
"00:15:48.281";"1E1";"Std";"";"40 BE 02"
"00:15:48.285";"C9";"Std";"";"84 0E 55 00 00 00 08"
"00:15:48.285";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.286";"2C5";"Std";"";"04 6E 03 20 03 20"
"00:15:48.286";"3D1";"Std";"";"01 13 80 00 00 26 00 00"
"00:15:48.286";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:48.291";"F1";"Std";"";"A8 00 00 40"
"00:15:48.298";"C9";"Std";"";"84 0E 54 07 00 00 08"
"00:15:48.298";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.298";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.298";"1C1";"Std";"";"03 05 03 01"
"00:15:48.301";"F1";"Std";"";"B4 00 00 40"
"00:15:48.310";"C9";"Std";"";"84 0E 5F 0A 00 00 08"
"00:15:48.310";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.311";"F1";"Std";"";"80 00 00 40"
"00:15:48.312";"1E1";"Std";"";"40 BD 03"
"00:15:48.316";"1C1";"Std";"";"03 05 03 00"
"00:15:48.317";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.321";"F1";"Std";"";"9C 00 00 40"
"00:15:48.323";"C9";"Std";"";"84 0E 6E 0D 00 00 08"
"00:15:48.323";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.331";"F1";"Std";"";"A8 00 00 40"
"00:15:48.335";"C9";"Std";"";"84 0E 83 00 00 00 08"
"00:15:48.335";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.336";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.336";"1C1";"Std";"";"03 03 03 00"
"00:15:48.336";"2C5";"Std";"";"04 6E 03 20 03 20"
"00:15:48.341";"F1";"Std";"";"B4 00 00 40"
