ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 21/11/2016
Start time: 10:44:37
Stop time: 10:45:04
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:14:08.774";"F1";"Std";"";"80 00 00 40"
"00:14:08.775";"160";"Std";"";"00 00 00 00 00"
"00:14:08.775";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:14:08.776";"361";"Std";"";"02 14 00 00 12 80 00"
"00:14:08.776";"460";"Std";"";"51 C1 80 B0 85"
"00:14:08.784";"C9";"Std";"";"84 0E 76 0A 00 00 08"
"00:14:08.784";"F1";"Std";"";"9C 00 00 40"
"00:14:08.785";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.785";"1E1";"Std";"";"40 BE 02"
"00:14:08.785";"1C1";"Std";"";"03 01 03 00"
"00:14:08.785";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.794";"F1";"Std";"";"A8 00 00 40"
"00:14:08.797";"C9";"Std";"";"84 0E 76 0D 00 00 08"
"00:14:08.797";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.803";"1C1";"Std";"";"03 01 03 00"
"00:14:08.803";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.804";"F1";"Std";"";"B4 00 00 40"
"00:14:08.809";"C9";"Std";"";"84 0E 86 00 00 00 08"
"00:14:08.810";"3F9";"Std";"";"00 09 E0 00 FF 30 00 00"
"00:14:08.810";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.810";"4C1";"Std";"";"00 C8 67 49 29"
"00:14:08.810";"2C5";"Std";"";"04 70 03 20 03 20"
"00:14:08.810";"4D1";"Std";"";"08 00 00 01 C0 AD 00 C4"
"00:14:08.811";"3D1";"Std";"";"01 14 80 00 00 26 00 00"
"00:14:08.811";"772";"Std";"";"00 00 00 00 00 00 00"
"00:14:08.811";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:14:08.814";"F1";"Std";"";"80 00 00 40"
"00:14:08.815";"1E1";"Std";"";"40 BD 03"
"00:14:08.822";"C9";"Std";"";"84 0E 8E 07 00 00 08"
"00:14:08.822";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.822";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.822";"1C1";"Std";"";"02 FF 02 FF"
"00:14:08.824";"F1";"Std";"";"9C 00 00 40"
"00:14:08.834";"C9";"Std";"";"84 0E 99 0A 00 00 08"
"00:14:08.834";"F1";"Std";"";"A8 00 00 40"
"00:14:08.835";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.840";"1C1";"Std";"";"02 FF 02 FC"
"00:14:08.841";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.844";"F1";"Std";"";"B4 00 00 40"
"00:14:08.844";"1E1";"Std";"";"40 C0 00"
"00:14:08.847";"C9";"Std";"";"84 0E 99 0D 00 00 08"
"00:14:08.847";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.854";"F1";"Std";"";"80 00 00 40"
"00:14:08.859";"C9";"Std";"";"84 0E 97 00 00 00 08"
"00:14:08.859";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.860";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.860";"1C1";"Std";"";"02 FD 02 FD"
"00:14:08.860";"2C5";"Std";"";"04 70 03 20 03 20"
"00:14:08.864";"F1";"Std";"";"9C 00 00 40"
"00:14:08.872";"C9";"Std";"";"84 0E 9C 07 00 00 08"
"00:14:08.872";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.874";"F1";"Std";"";"A8 00 00 40"
"00:14:08.875";"160";"Std";"";"00 00 00 00 00"
"00:14:08.875";"1E1";"Std";"";"40 BF 01"
