ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 21/11/2016
Start time: 10:49:44
Stop time: 10:50:23
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:19:21.294";"C9";"Std";"";"80 16 D2 0A 4C 00 08"
"00:19:21.295";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.295";"1BC";"Std";"";"08 00 4C 02 00 00 00"
"00:19:21.295";"1C1";"Std";"";"03 C9 04 84"
"00:19:21.300";"F1";"Std";"";"9C 00 00 40"
"00:19:21.300";"1E1";"Std";"";"40 BE 02"
"00:19:21.307";"C9";"Std";"";"80 17 5E 0D 4C 00 08"
"00:19:21.307";"1BC";"Std";"";"08 00 4C 00 00 00 00"
"00:19:21.310";"F1";"Std";"";"A8 00 00 40"
"00:19:21.313";"1C1";"Std";"";"03 CB 04 82"
"00:19:21.313";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.319";"C9";"Std";"";"80 17 E3 00 4C 00 08"
"00:19:21.320";"1BC";"Std";"";"08 00 4C 00 00 00 00"
"00:19:21.320";"2C5";"Std";"";"04 C5 03 20 03 20"
"00:19:21.320";"F1";"Std";"";"B4 00 00 40"
"00:19:21.320";"3D1";"Std";"";"01 45 80 00 00 FE 00 00"
"00:19:21.320";"3E9";"Std";"";"00 00 0A A8 00 00 00 00"
"00:19:21.330";"F1";"Std";"";"80 00 00 40"
"00:19:21.330";"1E1";"Std";"";"40 BD 03"
"00:19:21.332";"C9";"Std";"";"80 18 50 07 4C 00 08"
"00:19:21.332";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.332";"1BC";"Std";"";"08 00 4C 00 00 00 00"
"00:19:21.332";"1C1";"Std";"";"03 D7 04 7F"
"00:19:21.340";"F1";"Std";"";"9C 00 00 40"
"00:19:21.344";"C9";"Std";"";"80 18 CA 0A 4C 00 08"
"00:19:21.345";"1BC";"Std";"";"08 00 4C 00 00 00 00"
"00:19:21.350";"F1";"Std";"";"A8 00 00 40"
"00:19:21.350";"160";"Std";"";"00 00 00 00 00"
"00:19:21.351";"1C1";"Std";"";"03 EA 04 7D"
"00:19:21.351";"1F1";"Std";"";"06 08 00 00 08 00 93 02"
"00:19:21.351";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.351";"361";"Std";"";"02 15 00 00 12 80 00"
"00:19:21.351";"460";"Std";"";"51 C0 80 B0 85"
"00:19:21.357";"C9";"Std";"";"80 19 46 0D 4C 00 08"
"00:19:21.357";"1BC";"Std";"";"08 00 4C 00 00 00 00"
"00:19:21.360";"F1";"Std";"";"B4 00 00 40"
"00:19:21.360";"1E1";"Std";"";"40 C0 00"
"00:19:21.369";"C9";"Std";"";"80 19 A5 00 43 00 08"
"00:19:21.369";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.370";"1BC";"Std";"";"08 00 43 DC 00 00 00"
"00:19:21.370";"F1";"Std";"";"80 00 00 40"
"00:19:21.370";"1C1";"Std";"";"04 02 04 50"
"00:19:21.370";"2C5";"Std";"";"04 C1 03 20 03 20"
"00:19:21.380";"F1";"Std";"";"9C 00 00 40"
"00:19:21.382";"C9";"Std";"";"80 1A 22 07 39 00 08"
"00:19:21.382";"1BC";"Std";"";"08 00 39 DA 00 00 00"
"00:19:21.388";"1C1";"Std";"";"04 37 04 21"
"00:19:21.389";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.390";"F1";"Std";"";"A8 00 00 40"
"00:19:21.390";"1E1";"Std";"";"40 BF 01"
